@RELATION regressao-ptpt-treino-entailment
@ATTRIBUTE tfidf REAL
@ATTRIBUTE word2vec REAL
@ATTRIBUTE binario REAL
@ATTRIBUTE tamanho REAL
@ATTRIBUTE class {Neutral, Entailment, Paraphrase}

@DATA
2.9068678717174317 , 4.0 , 0.4 , 0.6666666666666666 , Neutral
2.3705258203006045 , 3.4 , -0.07 , 1.0 , Neutral
2.7248441275358046 , 4.04 , 0.4 , 0.625 , Neutral
2.5272354995247537 , 3.68 , 0.23 , 0.8666666666666667 , Entailment
1.594673836277968 , 3.4 , 0.0 , 0.5555555555555556 , Neutral
3.053889023084357 , 4.28 , 0.67 , 0.9166666666666666 , Entailment
2.343531412955711 , 3.32 , 0.33 , 0.6 , Neutral
3.4909854431683183 , 3.96 , 0.29 , 0.875 , Neutral
2.2021288967752763 , 3.52 , 0.08 , 0.8666666666666667 , Neutral
3.477805120717352 , 4.24 , 0.64 , 0.6111111111111112 , Entailment
2.61942815051874 , 3.76 , 0.4 , 0.6666666666666666 , Neutral
3.2202979640207854 , 4.6 , 0.75 , 0.64 , Entailment
2.18511360602054 , 3.8 , 0.27 , 0.9166666666666666 , Neutral
1.7446905320344794 , 3.48 , 0.0 , 0.7619047619047619 , Neutral
2.3024280224839333 , 3.68 , 0.14 , 0.4666666666666667 , Neutral
2.2716302010990077 , 3.08 , 0.25 , 0.9411764705882353 , Neutral
1.9045690385169554 , 3.64 , -0.25 , 0.4 , Neutral
3.2344411282275125 , 3.56 , 0.0 , 0.9411764705882353 , Neutral
2.107365604261944 , 4.0 , 0.09 , 0.6875 , Neutral
4.5698066711709675 , 5.0 , 1.0 , 0.7916666666666666 , Entailment
2.019747153452867 , 4.0 , 0.2 , 0.7142857142857143 , Neutral
2.946355270525536 , 4.0 , 0.4 , 0.6666666666666666 , Neutral
1.598378952139179 , 3.28 , -0.21 , 1.0 , Neutral
4.487808541411041 , 5.0 , 1.0 , 0.7333333333333333 , Entailment
2.2549181591849687 , 3.36 , 0.18 , 0.85 , Neutral
2.0593403904756284 , 3.08 , 0.08 , 0.8125 , Neutral
2.6937155026249995 , 4.68 , 0.33 , 0.375 , Neutral
3.528089423793181 , 4.0 , 0.5 , 0.7058823529411765 , Entailment
3.784067840355086 , 4.64 , 0.83 , 0.5294117647058824 , Entailment
1.9378960709759707 , 2.96 , -0.14 , 0.875 , Neutral
2.4065267211343553 , 3.36 , 0.18 , 0.9444444444444444 , Neutral
2.6882043973946095 , 3.72 , 0.23 , 0.55 , Neutral
2.3200883232220058 , 3.72 , 0.11 , 0.6 , Neutral
3.2503351320965628 , 4.68 , 0.82 , 0.55 , Entailment
3.688453789975276 , 4.04 , 0.53 , 0.9444444444444444 , Entailment
2.2070314091525916 , 3.52 , 0.25 , 0.8235294117647058 , Neutral
1.4140260566723981 , 3.04 , 0.0 , 0.5 , Neutral
2.2828593193274873 , 3.0 , 0.23 , 0.8666666666666667 , Neutral
2.3981723787899334 , 3.8 , 0.29 , 0.6818181818181818 , Neutral
3.9447014448179685 , 4.52 , 0.6 , 1.0 , Paraphrase
1.3994771849944692 , 3.36 , 0.3 , 0.7692307692307693 , Neutral
3.942290893439969 , 4.64 , 0.84 , 0.6 , Entailment
1.7739497113147322 , 3.24 , 0.13 , 0.8888888888888888 , Neutral
2.2192860016616693 , 3.32 , 0.25 , 1.0 , Neutral
2.137918625927261 , 3.6 , 0.4 , 0.7692307692307693 , Neutral
3.213297457063569 , 4.44 , 0.82 , 0.5238095238095238 , Entailment
1.9108442454206065 , 3.96 , 0.41 , 0.8095238095238095 , Neutral
2.2384787045239163 , 3.64 , 0.29 , 0.875 , Neutral
2.094390087811848 , 4.24 , 0.2 , 0.75 , Neutral
1.9816448784584852 , 3.16 , 0.17 , 0.8 , Neutral
2.6803956097737602 , 4.16 , 0.41 , 0.8235294117647058 , Neutral
2.90790584311556 , 4.24 , 0.41 , 0.8947368421052632 , Neutral
1.4701813117067712 , 3.08 , -0.27 , 0.8461538461538461 , Neutral
3.0831930161671273 , 4.28 , 0.63 , 0.8571428571428571 , Entailment
2.650382399639713 , 3.84 , 0.33 , 0.75 , Neutral
3.076964071648641 , 4.08 , 0.5 , 0.9285714285714286 , Neutral
2.4061144590790944 , 3.16 , 0.09 , 0.9166666666666666 , Entailment
2.475657552540114 , 4.64 , 0.33 , 0.631578947368421 , Neutral
2.1186954134910874 , 3.64 , 0.0 , 0.6363636363636364 , Neutral
3.023145866950625 , 3.76 , 0.25 , 0.9285714285714286 , Neutral
2.748774112406217 , 3.72 , 0.27 , 0.7333333333333333 , Neutral
1.654144686879632 , 3.52 , 0.0 , 0.8888888888888888 , Neutral
3.6835189201206706 , 5.0 , 1.0 , 0.47058823529411764 , Entailment
2.786591822581672 , 4.2 , 0.4 , 0.43478260869565216 , Neutral
2.6248743126633207 , 3.76 , 0.33 , 0.9 , Neutral
3.0512646666340637 , 3.52 , 0.33 , 0.8571428571428571 , Neutral
3.0092792321032626 , 3.76 , 0.29 , 0.7777777777777778 , Neutral
2.682250897524102 , 3.64 , 0.23 , 1.0 , Entailment
3.1085919775833344 , 4.44 , 0.83 , 0.75 , Paraphrase
2.373261299503926 , 3.48 , 0.38 , 0.7619047619047619 , Neutral
2.726654175991855 , 3.28 , 0.0 , 1.0 , Neutral
2.1763230588431295 , 3.84 , 0.18 , 0.9444444444444444 , Neutral
2.886507953007472 , 4.12 , 0.3 , 1.0 , Neutral
1.4720781898486084 , 3.76 , 0.0 , 0.47619047619047616 , Neutral
2.459522280456179 , 3.96 , 0.17 , 0.75 , Entailment
2.6549870359418244 , 3.56 , 0.38 , 0.9411764705882353 , Neutral
2.9322369908937906 , 3.72 , 0.45 , 0.5789473684210527 , Neutral
2.7140582387322354 , 3.84 , 0.33 , 0.9375 , Neutral
2.2700106238040574 , 3.68 , 0.29 , 0.7777777777777778 , Neutral
2.5657434021533128 , 3.72 , 0.14 , 0.7368421052631579 , Neutral
2.47583666938703 , 3.84 , 0.38 , 0.5909090909090909 , Entailment
2.4145267214239627 , 3.36 , -0.12 , 0.8888888888888888 , Neutral
2.4968221790385496 , 3.76 , 0.45 , 0.5 , Neutral
2.076845532145248 , 3.64 , 0.0 , 0.8421052631578947 , Neutral
2.9216259420472888 , 3.52 , 0.11 , 0.9473684210526315 , Neutral
2.161140364566251 , 3.56 , 0.14 , 0.6363636363636364 , Neutral
2.116197077244669 , 3.8 , 0.44 , 0.7857142857142857 , Neutral
2.9923000733562404 , 4.08 , 0.47 , 0.7142857142857143 , Neutral
2.276848080130673 , 3.16 , -0.08 , 0.9285714285714286 , Neutral
2.2864153291245213 , 4.04 , 0.44 , 0.8181818181818182 , Neutral
3.0778932598364253 , 3.88 , 0.25 , 0.9411764705882353 , Neutral
3.1357190596970477 , 4.04 , 0.53 , 0.9375 , Neutral
1.9505790920181942 , 3.68 , 0.0 , 0.7058823529411765 , Neutral
3.491090757206824 , 4.4 , 0.69 , 0.5909090909090909 , Entailment
3.1180477877728228 , 3.84 , 0.12 , 0.9444444444444444 , Neutral
1.577622068753663 , 3.32 , -0.09 , 0.7857142857142857 , Neutral
3.2902588470621934 , 3.6 , 0.38 , 0.6190476190476191 , Neutral
3.9784957582361162 , 4.48 , 0.68 , 0.9411764705882353 , Paraphrase
3.107737660000547 , 3.4 , 0.25 , 0.9411764705882353 , Neutral
2.291720851250212 , 3.68 , -0.08 , 0.8666666666666667 , Neutral
4.085949050605359 , 4.68 , 0.71 , 0.9333333333333333 , Paraphrase
1.8998740864138672 , 3.68 , -0.09 , 0.7333333333333333 , Neutral
3.5460654369834077 , 3.96 , 0.38 , 0.9411764705882353 , Neutral
2.7304103799902055 , 2.96 , -0.11 , 0.8888888888888888 , Neutral
2.8896978654631127 , 3.8 , 0.33 , 0.8666666666666667 , Neutral
2.005323808325375 , 3.8 , 0.09 , 1.0 , Neutral
2.6588512262584 , 3.36 , 0.27 , 0.7333333333333333 , Neutral
3.7009115812832416 , 4.08 , 0.53 , 0.8333333333333334 , Neutral
2.515138479175435 , 3.32 , 0.33 , 0.8181818181818182 , Neutral
2.404067314719452 , 3.48 , 0.2 , 0.8333333333333334 , Neutral
1.7017376264585773 , 3.44 , 0.06 , 0.7222222222222222 , Neutral
2.1311522860088727 , 3.76 , 0.2 , 0.7692307692307693 , Neutral
2.42231867233446 , 3.64 , 0.29 , 0.9333333333333333 , Neutral
2.5458733874004893 , 3.52 , 0.17 , 0.8 , Neutral
2.1596596924824976 , 3.72 , 0.0 , 0.45454545454545453 , Neutral
3.474828371302842 , 4.56 , 0.6 , 0.35714285714285715 , Neutral
2.9048036283163627 , 4.24 , 0.5 , 0.6666666666666666 , Entailment
3.7581563228724524 , 4.24 , 0.6 , 0.8333333333333334 , Entailment
2.2214313794192857 , 3.36 , 0.0 , 0.7 , Neutral
2.0986941354605824 , 3.16 , 0.25 , 0.8571428571428571 , Neutral
2.236381707153698 , 3.88 , 0.33 , 0.9230769230769231 , Entailment
3.8730084076898073 , 4.04 , 0.6 , 0.8823529411764706 , Neutral
1.8908058411825555 , 3.16 , 0.09 , 0.7857142857142857 , Neutral
2.8215402244210943 , 3.4 , 0.17 , 0.9230769230769231 , Neutral
3.026985961364071 , 3.84 , 0.29 , 1.0 , Neutral
3.317813140877679 , 3.92 , 0.38 , 1.0 , Entailment
2.23596909470455 , 3.64 , 0.18 , 0.8823529411764706 , Neutral
2.8038908852898645 , 4.04 , 0.33 , 0.9090909090909091 , Entailment
1.857070499700425 , 3.36 , 0.08 , 0.8666666666666667 , Neutral
2.3734643056611455 , 3.68 , 0.11 , 0.9473684210526315 , Neutral
2.855620886215507 , 3.6 , 0.06 , 0.8947368421052632 , Neutral
1.9514435628683782 , 3.4 , 0.0 , 0.8 , Neutral
3.1990273080340397 , 4.12 , 0.47 , 0.8333333333333334 , Neutral
2.833004644052775 , 3.92 , 0.11 , 0.5625 , Neutral
1.5481541126663378 , 3.6 , 0.14 , 0.75 , Neutral
2.8502216263207765 , 3.64 , 0.18 , 0.7727272727272727 , Entailment
2.505366760601155 , 3.72 , 0.27 , 0.6470588235294118 , Neutral
3.1331386307098064 , 4.64 , 0.71 , 0.6 , Entailment
4.0088459462070745 , 4.44 , 0.69 , 0.9285714285714286 , Paraphrase
2.6479895767108834 , 3.04 , -0.2 , 0.7894736842105263 , Neutral
4.402844889485435 , 4.48 , 0.82 , 0.9166666666666666 , Paraphrase
2.715930996264531 , 4.08 , 0.4 , 0.47619047619047616 , Neutral
2.640334855826275 , 4.04 , 0.38 , 0.5909090909090909 , Neutral
3.4612070168036206 , 4.24 , 0.6 , 0.5555555555555556 , Neutral
3.874590333223302 , 4.8 , 0.88 , 0.7368421052631579 , Entailment
3.228742046064496 , 4.16 , 0.45 , 0.6875 , Entailment
2.695599051659066 , 3.52 , 0.17 , 0.8571428571428571 , Neutral
1.633960471289755 , 3.24 , -0.08 , 0.9285714285714286 , Neutral
2.340022574394089 , 3.44 , 0.06 , 0.9444444444444444 , Neutral
3.7463645333883346 , 4.52 , 0.75 , 0.9375 , Paraphrase
3.593697289671651 , 4.16 , 0.56 , 0.8571428571428571 , Paraphrase
3.3740726920012416 , 4.48 , 0.63 , 0.7272727272727273 , Paraphrase
4.167823345380761 , 4.72 , 0.87 , 0.8823529411764706 , Paraphrase
2.764749485311685 , 3.56 , 0.08 , 0.65 , Neutral
1.5558741180235165 , 3.12 , 0.09 , 0.7857142857142857 , Neutral
2.252848629750478 , 3.32 , 0.2 , 0.9375 , Neutral
2.322454951412097 , 3.36 , 0.16 , 0.8823529411764706 , Neutral
2.2328957936463296 , 4.0 , 0.11 , 0.6428571428571429 , Neutral
1.5824003568672573 , 3.24 , 0.0 , 0.8571428571428571 , Neutral
3.353904088253512 , 4.04 , 0.56 , 0.782608695652174 , Neutral
2.5396427164956754 , 3.84 , 0.38 , 0.8 , Neutral
3.8513792671038467 , 5.0 , 1.0 , 0.5333333333333333 , Entailment
2.020305011750738 , 3.32 , 0.2 , 0.6666666666666666 , Neutral
3.0462116742934424 , 3.8 , 0.29 , 0.6666666666666666 , Neutral
2.9593791759681274 , 4.16 , 0.4 , 0.7142857142857143 , Entailment
2.7889524766135327 , 3.6 , 0.38 , 0.8421052631578947 , Neutral
2.0357008668044454 , 3.36 , 0.25 , 0.9285714285714286 , Neutral
3.0583122417503446 , 3.96 , 0.33 , 1.0 , Neutral
3.402553140157726 , 3.76 , 0.27 , 0.9166666666666666 , Neutral
3.0449856196700638 , 3.88 , 0.37 , 0.85 , Neutral
2.4826468147931724 , 3.72 , -0.08 , 0.8125 , Neutral
1.8230581754415467 , 3.08 , -0.2 , 0.8181818181818182 , Neutral
2.73635283207513 , 3.56 , 0.33 , 0.8181818181818182 , Neutral
1.9231177511899287 , 3.52 , 0.0 , 0.7058823529411765 , Neutral
3.1131470929556917 , 3.68 , 0.29 , 0.6086956521739131 , Neutral
3.6760046282597614 , 4.2 , 0.67 , 0.8 , Neutral
4.186744004783827 , 4.12 , 0.64 , 1.0 , Paraphrase
3.8414446311672985 , 4.24 , 0.6 , 0.8823529411764706 , Neutral
3.6739759032309736 , 4.52 , 0.75 , 0.5333333333333333 , Entailment
2.7294343107799905 , 4.28 , 0.56 , 0.5 , Entailment
2.560923882179422 , 3.36 , 0.09 , 0.8461538461538461 , Neutral
2.2195310819577316 , 3.72 , 0.08 , 0.8666666666666667 , Neutral
3.6117614716389275 , 4.4 , 0.7 , 0.8695652173913043 , Neutral
2.4044187434478728 , 3.88 , 0.5 , 0.5714285714285714 , Neutral
1.779903417629877 , 3.08 , 0.08 , 0.7333333333333333 , Neutral
1.8474840556208112 , 3.04 , 0.07 , 0.9375 , Neutral
4.121336743917588 , 4.76 , 0.73 , 0.8333333333333334 , Paraphrase
3.559071583255424 , 4.32 , 0.67 , 0.7058823529411765 , Entailment
2.3741932081928114 , 3.52 , 0.14 , 0.9333333333333333 , Neutral
1.8655043447150228 , 3.36 , 0.13 , 0.9411764705882353 , Neutral
3.729545194585434 , 4.4 , 0.67 , 0.8 , Entailment
1.844209913861167 , 3.24 , 0.0 , 0.7272727272727273 , Neutral
2.0972549545108246 , 3.68 , 0.27 , 0.7857142857142857 , Neutral
2.059405504437593 , 3.64 , -0.14 , 0.875 , Neutral
2.3538232349128165 , 3.4 , 0.22 , 0.9473684210526315 , Neutral
3.1624576838644085 , 3.52 , 0.2 , 0.8333333333333334 , Neutral
3.229555718812345 , 4.04 , 0.33 , 0.42857142857142855 , Neutral
1.9812857198258078 , 3.2 , 0.05 , 0.6956521739130435 , Neutral
2.3893584537985246 , 3.0 , -0.17 , 0.6666666666666666 , Neutral
3.0400170310342514 , 3.96 , 0.38 , 0.8125 , Neutral
3.3257707595790373 , 4.36 , 0.56 , 0.4117647058823529 , Entailment
1.7128308100301293 , 3.24 , 0.0 , 0.8235294117647058 , Neutral
1.9093439006358535 , 3.72 , 0.4 , 0.7142857142857143 , Neutral
2.171631469083619 , 3.2 , 0.07 , 0.9375 , Neutral
2.463020479005725 , 3.4 , 0.25 , 0.8888888888888888 , Neutral
3.179034479814937 , 3.76 , 0.4 , 0.7142857142857143 , Neutral
2.652524446999684 , 3.92 , 0.41 , 0.8947368421052632 , Paraphrase
2.911191375494288 , 3.56 , 0.14 , 0.8571428571428571 , Neutral
2.675326803966356 , 4.08 , 0.08 , 0.8125 , Entailment
3.4698162257183016 , 4.12 , 0.5 , 0.7272727272727273 , Neutral
2.310262876428107 , 3.56 , 0.2 , 0.7894736842105263 , Entailment
3.749458775910164 , 4.12 , 0.6 , 1.0 , Neutral
2.9193208943976474 , 3.72 , 0.2 , 0.8333333333333334 , Entailment
1.8952665341266632 , 3.52 , 0.11 , 0.6 , Neutral
2.913270782124384 , 3.44 , 0.23 , 0.9285714285714286 , Neutral
3.1211395431356554 , 3.8 , 0.38 , 0.7647058823529411 , Neutral
2.9596489674479036 , 4.24 , 0.57 , 0.7368421052631579 , Neutral
3.5083327120429164 , 4.56 , 0.67 , 0.6666666666666666 , Entailment
2.460923464910222 , 3.88 , 0.14 , 0.9333333333333333 , Neutral
1.887639295962067 , 3.44 , -0.17 , 0.6666666666666666 , Neutral
2.3863360066066077 , 4.0 , 0.09 , 0.8461538461538461 , Neutral
3.647010162482904 , 4.0 , 0.5 , 0.7368421052631579 , Neutral
2.3575832062684183 , 3.44 , 0.08 , 0.8666666666666667 , Neutral
2.437369794100252 , 3.64 , 0.33 , 0.7058823529411765 , Neutral
2.3166978118523316 , 3.52 , 0.25 , 0.7619047619047619 , Neutral
3.7856090129789166 , 4.36 , 0.54 , 0.8125 , Paraphrase
2.568189233254454 , 3.44 , 0.16 , 0.8095238095238095 , Neutral
2.45911021090508 , 3.52 , -0.27 , 1.0 , Neutral
1.9384659276741218 , 3.28 , 0.0 , 0.8235294117647058 , Neutral
1.7545842883657454 , 3.68 , 0.05 , 0.7647058823529411 , Neutral
3.3847423176908307 , 4.12 , 0.45 , 0.5789473684210527 , Neutral
2.277416614787767 , 3.4 , 0.18 , 0.8947368421052632 , Neutral
3.7766195788776664 , 4.56 , 0.82 , 0.5789473684210527 , Entailment
2.5923259832422727 , 3.72 , 0.2 , 0.6666666666666666 , Neutral
1.3183720621737947 , 3.0 , -0.13 , 0.6 , Neutral
3.24270532746018 , 3.72 , 0.22 , 0.8571428571428571 , Entailment
2.263973261732063 , 3.68 , 0.08 , 0.8125 , Neutral
3.589739873975832 , 3.88 , 0.37 , 0.95 , Neutral
2.3774883729229437 , 3.52 , 0.33 , 0.7058823529411765 , Neutral
2.532002959805115 , 3.8 , 0.23 , 0.8666666666666667 , Neutral
3.430940286929332 , 4.4 , 0.65 , 0.7391304347826086 , Neutral
3.3080369277320796 , 3.84 , 0.33 , 0.8823529411764706 , Paraphrase
2.4362872343557447 , 3.4 , 0.29 , 0.9444444444444444 , Neutral
1.6283620500843434 , 3.08 , -0.23 , 0.8666666666666667 , Neutral
3.8343168150119875 , 4.08 , 0.54 , 1.0 , Entailment
2.85916965897907 , 3.72 , 0.27 , 0.7333333333333333 , Neutral
2.5922857970397706 , 3.36 , 0.14 , 0.7777777777777778 , Neutral
3.526887938342383 , 4.36 , 0.54 , 0.65 , Entailment
2.736185639893738 , 3.92 , 0.29 , 0.8235294117647058 , Neutral
3.35268527434694 , 4.64 , 0.71 , 0.6 , Entailment
3.2199315836017695 , 4.36 , 0.47 , 0.6818181818181818 , Entailment
3.555777276285925 , 4.72 , 0.86 , 0.7 , Entailment
1.9905707152268515 , 3.36 , 0.0 , 0.7 , Neutral
2.220379634176127 , 4.0 , 0.24 , 0.8888888888888888 , Neutral
3.2176861728289117 , 4.4 , 0.64 , 1.0 , Paraphrase
3.8369175091526957 , 4.52 , 0.79 , 0.7142857142857143 , Entailment
2.9236750704038017 , 3.96 , 0.38 , 0.6190476190476191 , Neutral
2.5953865784610333 , 3.92 , 0.43 , 0.7777777777777778 , Entailment
2.5091055230330763 , 3.4 , 0.14 , 0.8235294117647058 , Neutral
2.708716478278041 , 3.44 , 0.25 , 0.8235294117647058 , Neutral
3.1758139487699313 , 3.52 , 0.14 , 1.0 , Neutral
3.3445666713355644 , 3.96 , 0.57 , 0.7368421052631579 , Neutral
1.3496443297778424 , 3.52 , -0.14 , 1.0 , Neutral
2.117312845417663 , 3.88 , 0.14 , 0.7 , Entailment
2.599899433641877 , 4.2 , 0.33 , 0.75 , Entailment
2.0628973686509773 , 3.32 , 0.13 , 0.8888888888888888 , Neutral
3.6866347085744615 , 4.12 , 0.54 , 0.7647058823529411 , Entailment
2.25674722215207 , 3.36 , 0.13 , 0.8421052631578947 , Neutral
3.463306120963858 , 4.04 , 0.43 , 0.8235294117647058 , Entailment
2.907439580950548 , 4.44 , 0.38 , 0.75 , Entailment
2.8640605982557936 , 3.84 , 0.44 , 0.782608695652174 , Neutral
2.6585578322409296 , 3.6 , 0.0 , 0.8235294117647058 , Neutral
2.5586515207852365 , 3.6 , 0.09 , 0.8461538461538461 , Neutral
2.8405268345843915 , 3.72 , 0.3 , 0.7692307692307693 , Paraphrase
2.9633855594139167 , 3.72 , 0.25 , 0.4444444444444444 , Neutral
2.3330800603233444 , 3.28 , 0.2 , 0.7692307692307693 , Neutral
2.590488934089021 , 4.44 , 0.5 , 0.7619047619047619 , Paraphrase
1.480859413674312 , 2.8 , 0.0 , 0.8 , Neutral
2.612683695314782 , 3.8 , 0.33 , 0.5454545454545454 , Neutral
2.142385010401452 , 4.0 , 0.4 , 0.47619047619047616 , Neutral
2.792851228731255 , 3.72 , 0.2 , 1.0 , Neutral
2.6904886690047745 , 3.6 , 0.08 , 0.9285714285714286 , Neutral
3.989475318631175 , 4.52 , 0.65 , 0.9444444444444444 , Paraphrase
3.043455881205352 , 3.68 , 0.11 , 0.6923076923076923 , Neutral
1.8420041418398885 , 3.08 , 0.08 , 1.0 , Neutral
2.6808697870520293 , 3.32 , 0.0 , 0.8 , Neutral
4.015313585280577 , 4.6 , 0.8 , 0.6666666666666666 , Entailment
2.3839804903069677 , 3.32 , 0.23 , 1.0 , Neutral
3.0529980409776085 , 4.12 , 0.5 , 0.5555555555555556 , Entailment
2.215973399232237 , 3.4 , 0.09 , 0.7333333333333333 , Neutral
3.450324085948639 , 4.4 , 0.56 , 0.6428571428571429 , Entailment
2.1886926629355505 , 3.52 , 0.0 , 0.7 , Neutral
3.2429605345435726 , 3.92 , 0.33 , 0.9230769230769231 , Entailment
2.4976731060199944 , 3.6 , 0.25 , 0.8 , Neutral
3.3314036199484844 , 3.4 , 0.2 , 0.8333333333333334 , Neutral
3.944126449331492 , 4.44 , 0.71 , 0.875 , Paraphrase
1.985718643286998 , 3.12 , 0.0 , 0.5882352941176471 , Neutral
2.092192543853617 , 3.44 , 0.22 , 1.0 , Paraphrase
3.686047993560527 , 4.2 , 0.5 , 0.75 , Entailment
2.004954307857016 , 3.56 , 0.3 , 0.8095238095238095 , Neutral
2.0966782888044397 , 3.68 , 0.33 , 0.6842105263157895 , Neutral
3.4399677203704635 , 4.32 , 0.57 , 0.6666666666666666 , Neutral
3.6137969198428608 , 4.32 , 0.57 , 0.7777777777777778 , Paraphrase
3.010394002950667 , 3.72 , 0.33 , 0.75 , Neutral
2.3955685176605153 , 3.48 , 0.27 , 0.6923076923076923 , Neutral
1.796300410077119 , 3.32 , -0.08 , 0.9285714285714286 , Neutral
2.605157206599198 , 3.8 , 0.33 , 0.8571428571428571 , Neutral
4.019259088433342 , 5.0 , 1.0 , 0.5882352941176471 , Entailment
2.3942597522190066 , 3.68 , 0.27 , 0.7333333333333333 , Neutral
2.2215932483439302 , 3.48 , 0.0 , 0.8 , Neutral
4.370670173743042 , 4.52 , 0.75 , 0.8888888888888888 , Paraphrase
1.7492137772813687 , 3.2 , 0.17 , 0.8571428571428571 , Neutral
2.758169725678654 , 4.0 , 0.14 , 0.4375 , Entailment
1.7580140415237777 , 3.4 , 0.06 , 0.9444444444444444 , Neutral
2.6196722359019224 , 3.16 , 0.05 , 0.9047619047619048 , Neutral
3.668164222533877 , 4.4 , 0.64 , 0.6470588235294118 , Entailment
4.387718675246665 , 5.0 , 1.0 , 0.6190476190476191 , Entailment
2.300786348061502 , 3.2 , 0.11 , 1.0 , Neutral
2.1342525419974123 , 3.48 , 0.11 , 0.8181818181818182 , Neutral
3.7714048469195616 , 4.64 , 0.85 , 0.5909090909090909 , Entailment
3.271815735173791 , 4.4 , 0.5 , 0.8 , Entailment
3.5382690025234247 , 4.64 , 0.82 , 0.55 , Entailment
2.641048403134563 , 4.28 , 0.38 , 0.7333333333333333 , Entailment
2.45677590286572 , 3.48 , 0.0 , 1.0 , Neutral
3.4159200238634284 , 3.96 , 0.47 , 0.75 , Paraphrase
2.609888005202063 , 3.48 , 0.17 , 0.6666666666666666 , Neutral
2.5448257714771456 , 3.28 , 0.14 , 0.5 , Neutral
1.8025685848785398 , 3.44 , 0.0 , 0.5 , Neutral
3.383601492649614 , 3.64 , 0.23 , 0.8666666666666667 , Neutral
2.845138904784107 , 3.52 , 0.2 , 0.625 , Neutral
2.110227741898427 , 3.48 , 0.14 , 0.7777777777777778 , Neutral
2.183803233486152 , 3.36 , 0.25 , 1.0 , Neutral
4.027690817615701 , 4.52 , 0.63 , 0.8888888888888888 , Paraphrase
1.6694711051579039 , 3.2 , -0.14 , 0.875 , Neutral
1.667767491504937 , 3.36 , 0.11 , 0.6923076923076923 , Neutral
3.0315345076876703 , 4.52 , 0.5 , 0.6666666666666666 , Entailment
2.3543993659424567 , 3.88 , 0.17 , 0.75 , Neutral
1.810610289039774 , 3.36 , -0.2 , 0.9090909090909091 , Neutral
3.3148384506626827 , 4.08 , 0.29 , 1.0 , Neutral
1.836537412711753 , 3.76 , 0.33 , 0.8823529411764706 , Neutral
2.7162447893012778 , 3.96 , 0.33 , 0.391304347826087 , Neutral
1.7705662492820353 , 3.2 , 0.11 , 0.8888888888888888 , Neutral
2.8051202310443157 , 3.6 , 0.13 , 0.9411764705882353 , Entailment
3.484249798173992 , 4.32 , 0.63 , 0.9411764705882353 , Neutral
1.797883657077159 , 3.2 , -0.14 , 0.875 , Neutral
2.282959470720023 , 3.6 , 0.33 , 0.35294117647058826 , Entailment
4.722004932673919 , 4.64 , 0.8 , 0.8695652173913043 , Entailment
3.119738993041877 , 4.24 , 0.52 , 0.85 , Entailment
2.474261099382177 , 3.64 , 0.27 , 0.6470588235294118 , Neutral
2.1172179445024555 , 3.56 , 0.0 , 0.75 , Neutral
2.3985455582513646 , 3.44 , 0.06 , 0.9444444444444444 , Neutral
3.560620425783787 , 4.44 , 0.78 , 0.8571428571428571 , Paraphrase
1.7869551778470307 , 2.84 , 0.0 , 0.625 , Neutral
2.2745542475818636 , 3.76 , -0.27 , 0.55 , Neutral
2.5389430776224753 , 3.68 , 0.43 , 0.7368421052631579 , Neutral
3.306791027061869 , 4.4 , 0.54 , 0.8125 , Entailment
2.0785647255178032 , 3.44 , 0.13 , 0.8888888888888888 , Neutral
2.8537424416734343 , 4.0 , 0.33 , 0.5 , Neutral
3.8167879898634878 , 4.32 , 0.5 , 0.8 , Entailment
1.8685741350115435 , 3.56 , 0.2 , 0.75 , Neutral
2.315120894276236 , 4.0 , 0.27 , 1.0 , Neutral
2.7985153021544167 , 4.68 , 0.7 , 0.8095238095238095 , Paraphrase
3.768616023626066 , 4.56 , 0.75 , 0.6666666666666666 , Entailment
1.626780105023415 , 3.16 , 0.0 , 0.7 , Neutral
2.499819729808805 , 3.56 , 0.38 , 0.8125 , Neutral
1.325114416092815 , 2.88 , -0.09 , 0.7857142857142857 , Neutral
2.735363190802062 , 3.68 , 0.18 , 0.9444444444444444 , Neutral
2.661677670185268 , 3.88 , 0.33 , 0.8571428571428571 , Neutral
2.3604838994132393 , 3.64 , 0.09 , 0.5238095238095238 , Neutral
2.8107298463224777 , 3.96 , 0.33 , 0.75 , Entailment
2.132336664762243 , 3.2 , -0.14 , 0.5384615384615384 , Neutral
2.3189804251670787 , 3.4 , -0.14 , 0.4117647058823529 , Neutral
1.7238884541518629 , 2.96 , -0.17 , 0.75 , Neutral
2.317598021980903 , 3.8 , 0.33 , 0.7058823529411765 , Neutral
2.9875188054017654 , 3.8 , 0.27 , 0.8461538461538461 , Neutral
2.419461174633222 , 3.6 , 0.33 , 0.8333333333333334 , Neutral
2.4294391759563476 , 3.84 , 0.11 , 0.391304347826087 , Neutral
3.135310619175506 , 3.84 , 0.38 , 0.9411764705882353 , Neutral
2.228572936143271 , 3.44 , 0.23 , 0.8666666666666667 , Neutral
2.6172559648008864 , 3.96 , 0.2 , 0.5263157894736842 , Neutral
3.0895664278446398 , 3.64 , 0.14 , 0.7777777777777778 , Neutral
3.87471980016281 , 5.0 , 1.0 , 0.5238095238095238 , Entailment
3.8625571689770766 , 4.52 , 0.7 , 0.9 , Paraphrase
