@RELATION regressao-ptbr-treino-entailment
@ATTRIBUTE tfidf REAL
@ATTRIBUTE word2vec REAL
@ATTRIBUTE binario REAL
@ATTRIBUTE tamanho REAL
@ATTRIBUTE class {Neutral, Entailment, Paraphrase}

@DATA
2.6213827876973377 , 3.72 , 0.27 , 0.6470588235294118 , Neutral
2.0214801451550817 , 3.4 , 0.0 , 0.5555555555555556 , Neutral
1.4325427872796814 , 3.16 , -0.23 , 0.7333333333333333 , Neutral
2.8388083680603575 , 3.76 , 0.29 , 0.85 , Neutral
1.7112423931319536 , 3.44 , 0.13 , 0.9285714285714286 , Neutral
3.026132035886704 , 3.72 , 0.29 , 0.9333333333333333 , Neutral
2.6619362075058848 , 3.76 , 0.33 , 0.75 , Neutral
2.8912661451148605 , 3.6 , 0.2 , 0.6666666666666666 , Neutral
3.044930366344086 , 3.44 , 0.11 , 1.0 , Neutral
3.1762766730795664 , 3.48 , 0.2 , 0.6666666666666666 , Neutral
2.626264468757772 , 3.24 , 0.0 , 0.7058823529411765 , Neutral
2.9283976392289754 , 3.84 , 0.14 , 0.7777777777777778 , Neutral
2.6664476444264587 , 4.28 , 0.6 , 0.6666666666666666 , Entailment
2.835671933431586 , 3.28 , 0.14 , 0.9333333333333333 , Neutral
1.731486116843474 , 2.88 , 0.0 , 1.0 , Neutral
2.6875738804193663 , 3.36 , -0.14 , 1.0 , Neutral
2.4380947849212786 , 3.2 , -0.12 , 0.5714285714285714 , Neutral
1.6023845083545183 , 3.28 , -0.2 , 0.5263157894736842 , Neutral
2.83336692373966 , 3.32 , -0.09 , 0.8461538461538461 , Neutral
3.0389078546221033 , 4.12 , 0.47 , 0.6666666666666666 , Neutral
2.239835949890744 , 3.2 , 0.0 , 0.6666666666666666 , Neutral
2.774651277191106 , 4.36 , 0.54 , 0.6190476190476191 , Entailment
2.462598210915581 , 3.08 , 0.09 , 0.7857142857142857 , Neutral
1.7291775668089835 , 3.48 , 0.0 , 0.9333333333333333 , Neutral
2.329771914022981 , 4.04 , 0.33 , 0.6666666666666666 , Neutral
3.7830142562808953 , 4.2 , 0.54 , 0.8125 , Paraphrase
2.436598473458764 , 3.12 , 0.09 , 0.9166666666666666 , Neutral
2.980622452911433 , 3.76 , 0.0 , 1.0 , Neutral
3.2909541539199725 , 4.32 , 0.67 , 0.631578947368421 , Entailment
2.0840332598522284 , 3.32 , 0.14 , 0.6875 , Neutral
2.3213282530124855 , 3.64 , 0.21 , 0.9333333333333333 , Neutral
2.1478406177169482 , 3.52 , 0.4 , 0.625 , Neutral
2.709828736399006 , 3.8 , 0.25 , 0.4444444444444444 , Entailment
2.9678991547073874 , 3.96 , 0.33 , 0.8571428571428571 , Entailment
2.2517173863788615 , 3.56 , 0.2 , 0.8571428571428571 , Neutral
2.390025104524014 , 3.52 , -0.14 , 0.5833333333333334 , Neutral
1.8127612246864633 , 3.36 , -0.08 , 1.0 , Neutral
2.5127579175908608 , 3.8 , 0.45 , 0.7333333333333333 , Neutral
1.29255754211478 , 2.92 , -0.17 , 0.5454545454545454 , Neutral
2.155729649409933 , 3.56 , 0.3 , 0.9411764705882353 , Neutral
2.5828899742596354 , 4.04 , 0.41 , 0.7222222222222222 , Neutral
2.6220586915224384 , 3.72 , 0.14 , 0.875 , Neutral
3.2888123599176478 , 3.8 , 0.17 , 0.9230769230769231 , Neutral
2.6029005597988166 , 3.76 , 0.56 , 0.8181818181818182 , Paraphrase
3.3464132225048053 , 4.0 , 0.11 , 0.8181818181818182 , Neutral
1.581159011916824 , 3.2 , 0.0 , 0.7272727272727273 , Neutral
2.9834743638242553 , 3.6 , 0.33 , 0.8571428571428571 , Neutral
3.4455117966734474 , 4.08 , 0.38 , 0.9285714285714286 , Paraphrase
2.1601665218570263 , 3.16 , -0.17 , 0.7142857142857143 , Neutral
3.6569564470213214 , 4.6 , 0.75 , 0.4444444444444444 , Entailment
3.1985101853432156 , 3.44 , 0.14 , 1.0 , Neutral
2.660490027623732 , 3.2 , -0.07 , 0.9375 , Neutral
1.908576865823918 , 3.04 , -0.14 , 1.0 , Neutral
2.55992699006465 , 3.68 , 0.33 , 0.9230769230769231 , Neutral
2.8320681409035005 , 3.68 , 0.2 , 0.8333333333333334 , Neutral
2.215473912718805 , 3.8 , 0.29 , 0.8235294117647058 , Neutral
2.2211572515978224 , 3.72 , 0.27 , 0.7857142857142857 , Neutral
1.5631018537613166 , 2.72 , 0.25 , 0.8888888888888888 , Neutral
2.070312340383058 , 3.8 , 0.0 , 0.8888888888888888 , Neutral
2.676548465360579 , 3.68 , 0.29 , 0.8235294117647058 , Neutral
3.282156924585094 , 4.08 , 0.56 , 0.47368421052631576 , Entailment
2.3165547273168294 , 3.64 , 0.29 , 0.8235294117647058 , Neutral
1.88969713258148 , 3.2 , -0.11 , 0.8888888888888888 , Neutral
2.353231432896081 , 3.4 , 0.0 , 0.9090909090909091 , Neutral
3.1630947004997 , 4.6 , 0.78 , 0.45 , Entailment
2.924009234405452 , 3.44 , 0.23 , 0.7222222222222222 , Neutral
2.9123847513183856 , 3.28 , -0.08 , 0.9285714285714286 , Neutral
2.1929117510885803 , 3.4 , 0.09 , 0.7333333333333333 , Neutral
1.4557712644471974 , 3.32 , 0.0 , 0.7142857142857143 , Neutral
1.6861713066194461 , 3.24 , -0.25 , 0.6153846153846154 , Neutral
2.0689172223376877 , 3.32 , -0.08 , 1.0 , Neutral
2.6730137793843465 , 3.48 , 0.17 , 0.7142857142857143 , Neutral
1.9388644461859812 , 3.64 , 0.0 , 0.7058823529411765 , Neutral
2.279810146113052 , 3.68 , 0.23 , 0.55 , Neutral
2.5154767215738976 , 3.92 , 0.27 , 0.7857142857142857 , Neutral
2.2091347763578164 , 3.24 , 0.23 , 0.9285714285714286 , Neutral
2.91796773175606 , 4.68 , 0.67 , 0.6 , Entailment
3.4309544798896656 , 4.2 , 0.55 , 0.8235294117647058 , Entailment
3.386751191878747 , 3.96 , 0.47 , 0.8333333333333334 , Entailment
2.461214906842468 , 3.88 , 0.45 , 0.7333333333333333 , Neutral
2.685135299176892 , 3.56 , 0.17 , 0.625 , Neutral
2.137298208029537 , 3.52 , 0.17 , 0.7058823529411765 , Neutral
1.8460910433546744 , 3.56 , 0.17 , 0.75 , Entailment
3.440830839950162 , 4.52 , 0.75 , 0.7368421052631579 , Entailment
2.8973383145453133 , 3.6 , 0.29 , 1.0 , Neutral
1.8861696228670226 , 3.36 , 0.09 , 0.6875 , Neutral
2.3986317354172826 , 3.76 , 0.29 , 0.7368421052631579 , Neutral
1.0 , 2.56 , -0.75 , 0.5 , Neutral
3.9403742708290204 , 4.36 , 0.71 , 0.7 , Entailment
3.0295749607971327 , 3.72 , 0.47 , 0.9375 , Entailment
1.6492947505673698 , 3.04 , 0.0 , 0.75 , Neutral
1.8470140942119497 , 3.0 , 0.11 , 0.6923076923076923 , Neutral
1.9420602454136189 , 3.28 , -0.09 , 0.6111111111111112 , Neutral
1.0 , 2.68 , -0.25 , 0.5333333333333333 , Neutral
3.5746878780229068 , 4.12 , 0.33 , 0.8 , Neutral
1.5010568560590636 , 3.2 , 0.0 , 0.6666666666666666 , Neutral
4.03353196042207 , 4.16 , 0.67 , 0.9230769230769231 , Entailment
2.7575999729082854 , 4.24 , 0.33 , 0.5294117647058824 , Neutral
1.3758123452523079 , 3.08 , 0.11 , 0.6428571428571429 , Neutral
1.447663189741538 , 2.92 , -0.25 , 0.8888888888888888 , Neutral
2.644727241241561 , 4.32 , 0.25 , 0.9411764705882353 , Entailment
2.1931769815186093 , 3.6 , 0.09 , 0.6 , Neutral
2.196117108676683 , 3.16 , 0.0 , 0.8333333333333334 , Neutral
3.1891601920563306 , 3.76 , 0.0 , 0.8571428571428571 , Neutral
1.2610996347345784 , 2.8 , 0.0 , 1.0 , Neutral
2.4680577135501136 , 3.0 , -0.17 , 0.8571428571428571 , Neutral
2.6999303844757065 , 3.76 , 0.0 , 1.0 , Entailment
1.6260982449690946 , 3.16 , -0.14 , 0.6363636363636364 , Neutral
2.258991528573066 , 3.32 , -0.17 , 0.7058823529411765 , Neutral
2.6553832359381673 , 3.56 , 0.25 , 0.9411764705882353 , Entailment
1.780862190111736 , 3.76 , 0.06 , 0.6470588235294118 , Neutral
1.9232613857708987 , 3.2 , 0.08 , 0.7222222222222222 , Neutral
2.2877580717623576 , 3.44 , 0.17 , 0.7058823529411765 , Neutral
2.9721881353377717 , 3.6 , 0.11 , 1.0 , Neutral
2.307371209846489 , 3.08 , 0.23 , 0.8461538461538461 , Neutral
1.4410385539690138 , 3.24 , -0.08 , 0.8125 , Neutral
1.8325084950736876 , 3.24 , 0.17 , 0.8 , Neutral
1.7332102341713083 , 3.48 , -0.14 , 0.875 , Neutral
2.5962312511163725 , 3.68 , 0.25 , 0.4 , Neutral
1.7784651332136447 , 3.52 , 0.09 , 0.7857142857142857 , Neutral
1.3468082691454675 , 3.24 , -0.11 , 0.9 , Neutral
2.394667750635436 , 3.48 , 0.29 , 0.8235294117647058 , Neutral
3.0983160864271277 , 3.8 , 0.45 , 0.7333333333333333 , Neutral
2.3629622600217566 , 3.44 , 0.18 , 0.7777777777777778 , Neutral
3.010722759633449 , 4.52 , 0.71 , 0.7058823529411765 , Entailment
4.142503576368592 , 4.44 , 0.69 , 0.7647058823529411 , Paraphrase
2.998798734374417 , 4.04 , 0.4 , 0.6666666666666666 , Entailment
4.027525597113561 , 4.36 , 0.8 , 0.7142857142857143 , Entailment
2.427803402100426 , 3.52 , 0.17 , 0.8571428571428571 , Neutral
3.4251923781637323 , 3.84 , 0.38 , 0.9285714285714286 , Entailment
2.4719316421098227 , 3.92 , 0.33 , 1.0 , Neutral
2.244550340276618 , 3.36 , 0.09 , 0.9166666666666666 , Neutral
4.658017343259807 , 4.92 , 0.9 , 0.8260869565217391 , Paraphrase
2.615563954887703 , 2.96 , 0.0 , 1.0 , Neutral
2.823550040627536 , 3.88 , 0.2 , 0.5 , Entailment
2.971427579856033 , 4.12 , 0.47 , 0.8823529411764706 , Neutral
4.587516521131878 , 4.72 , 0.87 , 0.8695652173913043 , Paraphrase
2.940953909420232 , 4.32 , 0.5 , 0.6666666666666666 , Entailment
2.3919704375966377 , 3.36 , 0.14 , 0.5384615384615384 , Neutral
2.1732444779505826 , 3.8 , 0.44 , 0.6875 , Neutral
1.7457831393324725 , 3.16 , -0.07 , 0.5789473684210527 , Neutral
2.0494595111432146 , 3.12 , -0.06 , 0.8823529411764706 , Neutral
2.73485555847739 , 3.72 , 0.13 , 0.9411764705882353 , Neutral
1.8480885913140925 , 3.28 , 0.0 , 0.8888888888888888 , Neutral
1.1947784363886411 , 2.96 , -0.2 , 1.0 , Neutral
3.988263546460334 , 4.56 , 0.71 , 0.875 , Entailment
3.565767113541981 , 4.32 , 0.6 , 0.8823529411764706 , Paraphrase
2.05569176351783 , 3.16 , 0.2 , 0.6666666666666666 , Neutral
2.8980459061816686 , 3.88 , 0.33 , 0.8666666666666667 , Neutral
3.411031358745963 , 3.76 , 0.2 , 0.8333333333333334 , Neutral
3.1862566980516953 , 3.8 , 0.43 , 0.9166666666666666 , Neutral
2.47428326531593 , 2.96 , 0.15 , 0.7692307692307693 , Neutral
3.093453086860372 , 4.08 , 0.6 , 0.7142857142857143 , Entailment
1.8714707144783012 , 3.16 , 0.09 , 0.9166666666666666 , Neutral
2.317083561490617 , 4.04 , 0.41 , 0.8947368421052632 , Neutral
2.30221718687804 , 3.44 , 0.0 , 0.6666666666666666 , Neutral
2.0504405567956456 , 3.76 , 0.27 , 0.6470588235294118 , Neutral
2.3336387754576347 , 3.52 , 0.14 , 0.7777777777777778 , Entailment
2.4856065158271723 , 3.32 , -0.14 , 0.7142857142857143 , Neutral
2.3623063774841215 , 3.92 , 0.08 , 0.8666666666666667 , Entailment
2.8649956454619523 , 4.0 , 0.18 , 0.9411764705882353 , Neutral
2.212917375288174 , 3.32 , 0.07 , 0.9375 , Neutral
2.502865187387397 , 3.68 , 0.25 , 0.9411764705882353 , Neutral
2.4587886259529563 , 4.24 , 0.4 , 0.8333333333333334 , Entailment
1.9504050627627607 , 3.44 , 0.0 , 1.0 , Neutral
1.9683141926700338 , 3.24 , -0.14 , 0.875 , Neutral
3.6353017928628235 , 4.28 , 0.5 , 0.7272727272727273 , Entailment
1.7205463663040284 , 3.12 , 0.0 , 0.7142857142857143 , Neutral
3.6089950919020666 , 4.12 , 0.47 , 0.8823529411764706 , Entailment
2.8108425787740954 , 3.76 , 0.29 , 0.9333333333333333 , Neutral
2.7877074455991124 , 3.76 , 0.29 , 0.9444444444444444 , Neutral
2.181728625301008 , 3.4 , 0.07 , 1.0 , Neutral
2.5334212115341534 , 3.68 , 0.25 , 0.6153846153846154 , Neutral
4.100222776514274 , 4.12 , 0.6 , 0.7692307692307693 , Paraphrase
2.5435455260645785 , 3.44 , 0.36 , 0.9333333333333333 , Neutral
3.701170645333982 , 4.28 , 0.58 , 0.9375 , Neutral
1.7662309658125686 , 3.88 , 0.33 , 0.8571428571428571 , Neutral
3.123707057816042 , 4.0 , 0.33 , 0.6428571428571429 , Entailment
2.9246014110657548 , 4.08 , 0.47 , 0.75 , Entailment
2.151897714217237 , 3.12 , 0.0 , 0.9333333333333333 , Neutral
2.4004566324598526 , 3.44 , 0.33 , 0.5714285714285714 , Neutral
1.2617452258589639 , 3.64 , 0.0 , 0.4444444444444444 , Neutral
3.80005783249313 , 4.32 , 0.63 , 0.9333333333333333 , Entailment
2.7022767834372097 , 3.76 , 0.29 , 0.7777777777777778 , Neutral
2.9519028571521537 , 3.72 , 0.33 , 0.9375 , Neutral
2.2875105517776837 , 3.28 , 0.0 , 0.625 , Neutral
2.163727145534345 , 3.88 , 0.4 , 0.7142857142857143 , Entailment
2.0576381649442492 , 3.76 , 0.1 , 0.8421052631578947 , Neutral
2.118778884980328 , 3.6 , 0.4 , 0.5882352941176471 , Neutral
2.5472750728638185 , 3.52 , 0.14 , 0.875 , Neutral
2.193745866690308 , 3.64 , 0.45 , 0.9166666666666666 , Neutral
2.6098194830895878 , 3.92 , 0.14 , 0.9333333333333333 , Neutral
3.497202836736527 , 4.08 , 0.54 , 0.7222222222222222 , Neutral
3.523628670231337 , 4.16 , 0.45 , 0.6 , Entailment
1.985847640328674 , 3.32 , -0.2 , 0.7142857142857143 , Neutral
3.49697137214845 , 4.24 , 0.58 , 0.6 , Entailment
1.8943447038649057 , 3.04 , -0.4 , 0.5882352941176471 , Neutral
2.3448581322186195 , 3.4 , 0.13 , 1.0 , Neutral
2.258893586684837 , 4.0 , 0.33 , 0.9375 , Entailment
2.2101281598573053 , 3.08 , -0.25 , 0.5333333333333333 , Neutral
2.2927662378129527 , 3.2 , -0.14 , 0.5625 , Neutral
3.441686694712014 , 3.88 , 0.5 , 0.75 , Neutral
3.965297644462148 , 4.36 , 0.6 , 0.9375 , Paraphrase
2.717029365385834 , 3.48 , 0.27 , 1.0 , Neutral
2.3200035112195234 , 3.52 , 0.0 , 0.6923076923076923 , Neutral
1.8187247522751055 , 3.4 , 0.0 , 0.8181818181818182 , Neutral
2.6723945806523366 , 4.0 , 0.45 , 0.5789473684210527 , Neutral
2.6229571419280884 , 3.64 , 0.43 , 0.875 , Neutral
2.7237793167306332 , 3.52 , 0.14 , 0.875 , Neutral
2.6864821521724203 , 3.8 , 0.44 , 0.8888888888888888 , Neutral
1.0 , 2.8 , -0.25 , 0.8888888888888888 , Neutral
2.922263816282407 , 3.92 , 0.38 , 0.6842105263157895 , Neutral
2.7541392067446244 , 3.96 , 0.5 , 0.6666666666666666 , Neutral
1.7836016295261512 , 3.4 , 0.14 , 0.875 , Neutral
2.156999788231032 , 3.4 , 0.08 , 0.8125 , Neutral
2.784557101347597 , 3.48 , 0.2 , 0.9090909090909091 , Neutral
3.2620598506667844 , 4.04 , 0.47 , 1.0 , Paraphrase
3.8973520494952476 , 4.32 , 0.63 , 0.8 , Neutral
2.460381552695631 , 3.32 , 0.18 , 0.5882352941176471 , Neutral
3.1437570887013613 , 4.04 , 0.25 , 0.6666666666666666 , Entailment
2.3868386379477764 , 3.52 , 0.27 , 0.8461538461538461 , Neutral
2.540938642416466 , 3.72 , 0.2 , 0.6666666666666666 , Entailment
3.329417316334485 , 3.8 , 0.23 , 0.8125 , Neutral
2.7235410790978234 , 3.92 , 0.27 , 0.6470588235294118 , Neutral
3.4845806235693724 , 4.48 , 0.67 , 0.631578947368421 , Entailment
2.691978294655401 , 4.0 , 0.38 , 0.875 , Neutral
2.5675866225411372 , 3.88 , 0.38 , 1.0 , Neutral
3.597124001233123 , 4.48 , 0.73 , 0.8823529411764706 , Entailment
1.5662790418544035 , 3.32 , 0.13 , 1.0 , Neutral
2.484473207976412 , 3.6 , 0.0 , 0.75 , Neutral
2.5655422744013014 , 3.96 , 0.14 , 0.4117647058823529 , Entailment
2.1246427836605255 , 3.68 , 0.08 , 0.8666666666666667 , Neutral
3.546488831867098 , 4.0 , 0.5 , 0.75 , Neutral
1.4833713891696343 , 3.28 , -0.07 , 0.9375 , Neutral
3.1027904264147814 , 4.04 , 0.47 , 0.6842105263157895 , Entailment
3.313931592951517 , 4.32 , 0.33 , 0.9 , Neutral
2.7105350239790584 , 3.68 , 0.17 , 0.75 , Neutral
2.5861296933054216 , 3.4 , 0.0 , 0.75 , Neutral
2.745133208520736 , 3.44 , 0.45 , 0.7857142857142857 , Neutral
2.1503107537136645 , 3.32 , 0.0 , 0.9090909090909091 , Neutral
2.8500368940626704 , 4.32 , 0.53 , 0.6666666666666666 , Neutral
3.160626252067494 , 5.0 , 1.0 , 0.4 , Entailment
1.5966942112549767 , 3.52 , 0.0 , 0.8 , Neutral
2.675399517053929 , 3.28 , -0.25 , 0.8 , Neutral
3.416523516763336 , 3.92 , 0.5 , 0.8571428571428571 , Neutral
3.5502278815363013 , 4.0 , 0.69 , 0.8125 , Entailment
2.3177194675352513 , 3.76 , 0.25 , 0.9230769230769231 , Neutral
2.675154676755695 , 3.72 , 0.0 , 0.875 , Neutral
2.3421148370434652 , 3.64 , 0.15 , 0.8125 , Neutral
2.402323924215899 , 3.56 , 0.09 , 0.7857142857142857 , Neutral
2.034645449268786 , 3.76 , 0.0 , 0.9230769230769231 , Neutral
2.1440201606813076 , 3.64 , 0.29 , 1.0 , Neutral
2.846923499726381 , 3.76 , 0.17 , 0.8571428571428571 , Neutral
3.0908407067845776 , 4.12 , 0.33 , 0.9285714285714286 , Entailment
2.0242011200205923 , 3.44 , -0.09 , 0.8181818181818182 , Neutral
3.0202346468091763 , 4.0 , 0.45 , 0.6111111111111112 , Neutral
2.3327127020381164 , 3.52 , 0.08 , 0.9285714285714286 , Neutral
2.6315070018672877 , 3.6 , 0.08 , 0.8461538461538461 , Neutral
2.001447403538331 , 3.4 , 0.36 , 0.8666666666666667 , Neutral
2.8048316280679906 , 3.68 , 0.27 , 1.0 , Neutral
2.4197207048703273 , 4.04 , 0.54 , 0.6842105263157895 , Neutral
1.711854186364268 , 3.92 , 0.2 , 0.7142857142857143 , Neutral
3.1696325733810755 , 3.68 , 0.27 , 1.0 , Neutral
4.210652577788071 , 4.56 , 0.85 , 0.9285714285714286 , Paraphrase
2.0166910009951 , 3.2 , 0.14 , 0.875 , Neutral
2.352945077122591 , 3.24 , 0.11 , 0.8181818181818182 , Neutral
1.7399396629643178 , 3.4 , 0.11 , 0.6923076923076923 , Neutral
2.84080538328747 , 3.88 , 0.4 , 0.7692307692307693 , Neutral
2.1616324777915525 , 3.4 , 0.0 , 0.875 , Neutral
2.856422463684252 , 3.88 , 0.27 , 0.7857142857142857 , Entailment
2.4069498363717545 , 3.64 , 0.0 , 0.75 , Neutral
1.7647110425518737 , 3.48 , -0.08 , 0.7333333333333333 , Neutral
3.573996059608363 , 4.64 , 0.78 , 0.5294117647058824 , Entailment
3.5694509198451687 , 4.24 , 0.58 , 1.0 , Paraphrase
2.294355547347638 , 3.44 , 0.23 , 0.9285714285714286 , Neutral
2.9328089792313277 , 4.16 , 0.5 , 0.75 , Neutral
3.5596125297647667 , 4.16 , 0.54 , 0.7647058823529411 , Entailment
2.4179728947455352 , 3.4 , 0.11 , 0.8181818181818182 , Neutral
2.5561761263996456 , 4.0 , 0.38 , 0.875 , Neutral
3.447970334275773 , 4.04 , 0.47 , 0.9375 , Entailment
2.1034474566807564 , 3.4 , 0.11 , 0.6428571428571429 , Neutral
2.4343532055280246 , 3.28 , 0.0 , 0.8571428571428571 , Neutral
2.7356697485591823 , 3.4 , 0.33 , 0.7058823529411765 , Neutral
1.7185527557545517 , 3.12 , 0.2 , 1.0 , Neutral
3.993240097481766 , 4.8 , 0.75 , 0.9166666666666666 , Paraphrase
2.4361293868627127 , 3.88 , 0.27 , 0.7333333333333333 , Neutral
2.4832628471547933 , 3.88 , 0.33 , 0.75 , Neutral
3.0637381309656813 , 3.8 , 0.38 , 0.8666666666666667 , Neutral
2.66663038702655 , 4.16 , 0.45 , 0.6875 , Entailment
2.8382536088811054 , 3.84 , 0.33 , 0.75 , Neutral
2.963647201905853 , 3.52 , 0.2 , 0.625 , Neutral
3.351861079209184 , 3.64 , 0.38 , 0.8666666666666667 , Neutral
2.6997349710988203 , 3.84 , 0.38 , 0.7222222222222222 , Neutral
1.6830853247896405 , 3.64 , 0.18 , 0.8 , Neutral
2.724053319242726 , 3.24 , 0.09 , 1.0 , Neutral
3.0168045751622636 , 3.88 , 0.23 , 0.7647058823529411 , Neutral
2.284255315408531 , 3.16 , 0.13 , 0.8888888888888888 , Neutral
2.2205957434697954 , 3.4 , 0.0 , 0.9333333333333333 , Neutral
2.3441208891314753 , 4.24 , 0.25 , 0.4444444444444444 , Neutral
2.877139439916835 , 3.24 , 0.2 , 1.0 , Neutral
3.3302523325187834 , 3.84 , 0.38 , 0.9411764705882353 , Neutral
3.9867084927778507 , 5.0 , 1.0 , 0.6190476190476191 , Entailment
2.111451608872346 , 3.04 , 0.27 , 0.9166666666666666 , Neutral
2.058881421535811 , 3.2 , 0.27 , 0.8461538461538461 , Neutral
2.776815202639561 , 3.56 , 0.17 , 0.7142857142857143 , Neutral
3.7906462449346794 , 3.96 , 0.38 , 0.8666666666666667 , Entailment
2.6462546998312826 , 3.84 , 0.38 , 0.7222222222222222 , Neutral
2.0780990974448743 , 3.8 , 0.33 , 0.7142857142857143 , Neutral
2.8200893529758106 , 3.92 , 0.33 , 0.7058823529411765 , Entailment
2.447001311040527 , 3.72 , 0.38 , 0.65 , Neutral
2.209806928935475 , 3.08 , -0.09 , 0.9166666666666666 , Neutral
1.7472691137173753 , 3.52 , 0.25 , 0.9230769230769231 , Neutral
2.1537000510371387 , 4.08 , 0.08 , 1.0 , Paraphrase
3.5011414184812955 , 4.28 , 0.56 , 0.5625 , Entailment
1.5758380389515678 , 3.12 , -0.09 , 0.8461538461538461 , Neutral
2.8850290814474935 , 3.6 , 0.38 , 0.6842105263157895 , Neutral
3.887017622998772 , 4.2 , 0.57 , 0.9333333333333333 , Paraphrase
2.6048498504852846 , 3.36 , -0.17 , 0.375 , Neutral
2.5982045897698427 , 3.32 , 0.14 , 0.875 , Neutral
1.8578171684168447 , 3.36 , -0.09 , 0.6111111111111112 , Neutral
2.330008047148158 , 3.48 , 0.2 , 0.7142857142857143 , Neutral
2.0964044250920426 , 3.44 , 0.17 , 1.0 , Neutral
3.4366555181515674 , 4.28 , 0.54 , 0.8125 , Neutral
3.116339094544128 , 4.44 , 0.38 , 0.9285714285714286 , Paraphrase
2.645306160004252 , 3.68 , 0.14 , 0.9166666666666666 , Neutral
2.6887989149879408 , 3.8 , 0.09 , 0.6470588235294118 , Neutral
3.5474650395999174 , 4.16 , 0.33 , 0.9230769230769231 , Entailment
2.551589230865016 , 3.52 , 0.11 , 0.9 , Neutral
2.8440975235081756 , 3.28 , 0.14 , 0.75 , Neutral
2.2325380660704726 , 3.92 , 0.45 , 0.8461538461538461 , Neutral
2.251206500568909 , 3.68 , 0.0 , 0.5882352941176471 , Neutral
2.168105447561671 , 3.24 , 0.2 , 0.9375 , Neutral
2.921342238016712 , 3.76 , 0.0 , 1.0 , Entailment
1.7663489731079645 , 3.04 , 0.0 , 0.9 , Neutral
2.6520706667533274 , 3.2 , -0.14 , 0.9333333333333333 , Neutral
2.618468438544816 , 3.76 , 0.18 , 0.7222222222222222 , Neutral
2.055542508980585 , 3.56 , 0.17 , 0.8 , Neutral
2.9996345378800147 , 3.8 , 0.33 , 0.75 , Neutral
1.8488722201486332 , 3.56 , -0.14 , 0.5384615384615384 , Neutral
2.317932925080912 , 3.84 , 0.38 , 0.7222222222222222 , Entailment
2.775041875922425 , 3.6 , 0.33 , 0.8571428571428571 , Neutral
3.9484095782511526 , 4.44 , 0.57 , 0.8235294117647058 , Entailment
2.3488537484795717 , 3.48 , -0.12 , 0.9411764705882353 , Neutral
3.467884096061279 , 5.0 , 0.75 , 0.5714285714285714 , Entailment
2.6809421647958924 , 3.64 , 0.0 , 0.42105263157894735 , Neutral
2.30477955074715 , 3.32 , 0.07 , 0.75 , Neutral
2.0661575748347145 , 3.96 , 0.47 , 0.8 , Neutral
2.5716126579257024 , 3.48 , -0.05 , 0.8421052631578947 , Neutral
3.5217173389122314 , 3.68 , 0.33 , 0.8181818181818182 , Entailment
2.212371506578208 , 3.48 , 0.27 , 0.9166666666666666 , Neutral
2.4036025674979626 , 3.92 , 0.29 , 1.0 , Neutral
2.0695511292319733 , 3.16 , 0.0 , 0.7368421052631579 , Neutral
2.627880064674727 , 3.84 , 0.29 , 1.0 , Neutral
3.7792536178261766 , 4.08 , 0.54 , 0.9285714285714286 , Entailment
1.6055616318759354 , 3.16 , 0.09 , 1.0 , Neutral
2.119751535383516 , 3.48 , 0.0 , 1.0 , Neutral
2.6828045878123215 , 3.2 , 0.08 , 0.9285714285714286 , Neutral
3.3972561593134722 , 4.6 , 0.6 , 0.5882352941176471 , Entailment
3.0081661857386797 , 3.68 , 0.17 , 0.9230769230769231 , Neutral
2.196209331813184 , 3.32 , 0.17 , 1.0 , Neutral
1.8164462178256704 , 3.64 , 0.27 , 0.8461538461538461 , Neutral
2.2560682008602644 , 3.6 , 0.2 , 0.8333333333333334 , Neutral
1.3709565088624136 , 3.28 , 0.0 , 0.7692307692307693 , Neutral
2.2364767889800357 , 3.72 , 0.23 , 0.8125 , Neutral
2.6239672192451975 , 3.44 , 0.38 , 0.8125 , Neutral
3.163431080637725 , 3.2 , 0.27 , 0.7857142857142857 , Neutral
2.189621143348563 , 3.76 , 0.13 , 0.8 , Neutral
3.017936631599174 , 3.52 , 0.09 , 0.9166666666666666 , Neutral
2.716026228634003 , 3.48 , 0.33 , 0.9 , Neutral
3.3878597943809416 , 4.16 , 0.5 , 0.5 , Entailment
3.243946309213394 , 4.16 , 0.33 , 0.75 , Entailment
2.178636722642407 , 3.2 , 0.09 , 0.8461538461538461 , Neutral
2.5497356988945254 , 3.92 , 0.5 , 0.8571428571428571 , Neutral
2.375007775379184 , 3.36 , -0.08 , 0.8666666666666667 , Neutral
3.192713557756072 , 4.08 , 0.64 , 0.7857142857142857 , Entailment
1.7805317851957108 , 3.72 , 0.14 , 0.7368421052631579 , Neutral
3.3484912342740403 , 3.32 , 0.0 , 0.8333333333333334 , Neutral
2.2234433144391925 , 3.52 , 0.09 , 0.7857142857142857 , Neutral
2.075632330583786 , 3.56 , -0.11 , 0.9 , Neutral
2.237245227539054 , 3.12 , 0.0 , 0.8571428571428571 , Neutral
2.616410540433339 , 3.64 , 0.09 , 0.9166666666666666 , Neutral
2.5115834954283063 , 3.96 , 0.4 , 0.5882352941176471 , Neutral
2.9851306200684955 , 3.68 , 0.43 , 0.875 , Neutral
2.639317383363245 , 4.12 , 0.43 , 0.7368421052631579 , Entailment
1.0 , 2.28 , -0.5 , 1.0 , Neutral
