@RELATION regressao-ptbr-teste-entailment
@ATTRIBUTE tfidf REAL
@ATTRIBUTE word2vec REAL
@ATTRIBUTE binario REAL
@ATTRIBUTE tamanho REAL
@ATTRIBUTE class {Neutral, Entailment, Paraphrase}

@DATA
1.186880139846922 , 2.96 , -0.2 , 0.8666666666666667 , Neutral
3.0347195644468115 , 4.52 , 0.6 , 0.7894736842105263 , Entailment
3.0127837558500263 , 3.68 , 0.27 , 0.8461538461538461 , Entailment
1.87818896001564 , 3.28 , 0.0 , 0.7142857142857143 , Neutral
2.4270813192195373 , 3.44 , 0.17 , 0.75 , Neutral
1.7974014580555124 , 3.36 , 0.09 , 0.7857142857142857 , Neutral
1.6568487018944282 , 3.76 , 0.2 , 0.3888888888888889 , Neutral
1.6372275646944474 , 2.96 , -0.33 , 1.0 , Neutral
1.8686178182912365 , 3.08 , 0.38 , 0.6666666666666666 , Neutral
2.0599294731058224 , 3.64 , 0.09 , 0.6875 , Neutral
4.15044669809104 , 4.68 , 0.82 , 0.8181818181818182 , Paraphrase
3.679743434868594 , 4.08 , 0.56 , 0.9473684210526315 , Paraphrase
1.432310773231646 , 3.48 , 0.09 , 0.7333333333333333 , Neutral
2.22555629475932 , 4.44 , 0.08 , 0.8125 , Paraphrase
2.3954114246976927 , 3.24 , 0.29 , 0.8947368421052632 , Neutral
2.1296291985313567 , 3.48 , 0.0 , 0.9166666666666666 , Neutral
2.998297982655073 , 3.8 , 0.2 , 0.9090909090909091 , Neutral
2.6863348048537166 , 3.84 , 0.33 , 0.6666666666666666 , Neutral
2.2954414985258103 , 3.24 , 0.08 , 0.8461538461538461 , Neutral
3.3863009614030126 , 3.92 , 0.54 , 0.6842105263157895 , Entailment
2.820433924581372 , 3.92 , 0.33 , 0.7058823529411765 , Neutral
1.6253304862810882 , 3.32 , 0.14 , 0.5833333333333334 , Neutral
2.259390200124624 , 3.56 , -0.17 , 0.8571428571428571 , Neutral
1.7454247720017275 , 2.84 , -0.43 , 0.6363636363636364 , Neutral
1.8999793668133724 , 3.32 , 0.09 , 0.6875 , Neutral
1.583181350093094 , 2.92 , 0.0 , 0.7142857142857143 , Neutral
1.2132706281376695 , 3.16 , -0.4 , 0.8333333333333334 , Neutral
2.5684642184812336 , 3.68 , 0.2 , 0.7692307692307693 , Neutral
3.6804797288420406 , 4.36 , 0.38 , 1.0 , Neutral
2.9508483827083154 , 3.96 , 0.54 , 0.7222222222222222 , Entailment
2.5735805442744564 , 3.44 , 0.07 , 1.0 , Neutral
2.2494802985534275 , 3.44 , 0.27 , 0.8461538461538461 , Neutral
1.8514014475403133 , 3.12 , -0.09 , 1.0 , Neutral
3.2550733787133006 , 4.16 , 0.55 , 0.9 , Paraphrase
2.049711460564727 , 3.16 , -0.27 , 0.6111111111111112 , Neutral
3.458835403986759 , 3.8 , 0.33 , 0.8181818181818182 , Neutral
2.1830585510943132 , 3.64 , 0.4 , 0.5882352941176471 , Neutral
3.6744063138535457 , 4.48 , 0.75 , 0.5333333333333333 , Entailment
2.018779789808992 , 3.0 , 0.0 , 1.0 , Neutral
4.51358832049584 , 4.6 , 0.65 , 0.8947368421052632 , Paraphrase
2.065489778612373 , 3.24 , 0.2 , 0.8333333333333334 , Neutral
3.3544377983607157 , 4.24 , 0.57 , 0.7777777777777778 , Entailment
2.577573260488861 , 3.76 , 0.17 , 1.0 , Neutral
3.176553139898658 , 3.8 , 0.27 , 0.6470588235294118 , Entailment
2.4428217441597386 , 3.64 , 0.09 , 0.7857142857142857 , Neutral
2.74319919949191 , 4.04 , 0.09 , 0.9166666666666666 , Neutral
2.280800501264855 , 3.84 , 0.27 , 1.0 , Neutral
2.9810739088809752 , 3.72 , 0.4 , 0.8333333333333334 , Entailment
2.3026338383531666 , 3.52 , 0.25 , 0.7272727272727273 , Entailment
1.5989358585147668 , 2.96 , -0.25 , 0.6153846153846154 , Neutral
2.4699633661623683 , 3.56 , 0.09 , 0.8461538461538461 , Neutral
1.9498083449889485 , 3.4 , -0.17 , 0.8571428571428571 , Neutral
3.022608250484157 , 4.2 , 0.45 , 0.6 , Neutral
2.9108108372760473 , 3.76 , 0.2 , 1.0 , Entailment
2.688726688619608 , 3.4 , 0.09 , 0.9166666666666666 , Neutral
3.8609459957435663 , 4.4 , 0.63 , 0.8888888888888888 , Entailment
2.2270007471881685 , 3.08 , -0.17 , 0.9230769230769231 , Neutral
2.698655350650909 , 3.72 , 0.27 , 0.8461538461538461 , Entailment
1.7472884699238627 , 3.36 , 0.07 , 0.8823529411764706 , Neutral
2.6424912105880956 , 3.84 , 0.2 , 0.625 , Neutral
2.817011468090731 , 3.76 , 0.27 , 0.8461538461538461 , Neutral
3.9712662951918625 , 4.8 , 0.86 , 0.7368421052631579 , Entailment
2.5570378596241916 , 3.76 , 0.2 , 0.75 , Neutral
2.829658301796724 , 3.92 , 0.33 , 1.0 , Neutral
2.803200833640547 , 3.52 , 0.0 , 0.7142857142857143 , Neutral
2.4228869589228195 , 3.8 , 0.56 , 0.75 , Entailment
2.104374908455397 , 3.96 , 0.25 , 0.7647058823529411 , Neutral
2.796546995870884 , 3.64 , 0.27 , 0.6875 , Entailment
2.998834955866165 , 3.6 , 0.0 , 0.9 , Neutral
3.3311645756468558 , 3.8 , 0.38 , 0.6842105263157895 , Neutral
2.5299053723002594 , 3.76 , 0.43 , 0.7368421052631579 , Neutral
1.4905332796187516 , 3.2 , -0.14 , 1.0 , Neutral
1.443052154982739 , 3.32 , -0.25 , 0.6153846153846154 , Neutral
3.047517088569676 , 3.84 , 0.0 , 1.0 , Neutral
3.2036201534328432 , 4.04 , 0.45 , 0.7857142857142857 , Neutral
1.7734942981822377 , 3.2 , -0.17 , 0.75 , Neutral
2.0178271332683035 , 3.12 , 0.09 , 0.9166666666666666 , Neutral
3.4879433740853845 , 3.92 , 0.6 , 0.8333333333333334 , Entailment
2.665682930633851 , 3.32 , 0.23 , 0.9230769230769231 , Neutral
2.97686351862885 , 2.96 , -0.14 , 0.7777777777777778 , Neutral
1.6907512309037078 , 3.08 , 0.0 , 0.8888888888888888 , Neutral
1.7380997328687788 , 3.24 , 0.0 , 0.9473684210526315 , Neutral
2.1830074583172956 , 3.52 , 0.0 , 0.7777777777777778 , Neutral
1.970213683849125 , 3.24 , 0.0 , 0.9230769230769231 , Neutral
2.599901504513051 , 3.72 , 0.08 , 0.9285714285714286 , Neutral
2.2849201247103315 , 4.28 , 0.57 , 0.7058823529411765 , Neutral
2.253289389372808 , 3.44 , 0.0 , 0.8 , Neutral
2.8549750900308 , 4.04 , 0.43 , 0.5384615384615384 , Neutral
2.596480195059501 , 4.32 , 0.5 , 0.47058823529411764 , Entailment
2.05305656041209 , 3.76 , 0.38 , 0.8666666666666667 , Entailment
2.5598542012192125 , 3.64 , 0.17 , 0.8571428571428571 , Neutral
2.3633822636105064 , 3.6 , 0.18 , 0.9285714285714286 , Neutral
3.49186173275598 , 4.2 , 0.38 , 0.7222222222222222 , Neutral
4.007890033438494 , 4.4 , 0.69 , 0.9285714285714286 , Paraphrase
2.3699249453657174 , 3.52 , 0.2 , 0.5882352941176471 , Neutral
1.9064402569170222 , 3.2 , 0.2 , 0.8823529411764706 , Neutral
2.2014592153600194 , 3.92 , 0.41 , 0.7333333333333333 , Neutral
1.4940951989291211 , 3.16 , 0.0 , 0.875 , Neutral
2.138914001079497 , 3.52 , 0.0 , 0.8235294117647058 , Neutral
2.244089818388941 , 3.72 , 0.27 , 0.7857142857142857 , Neutral
3.975076201353342 , 4.64 , 0.83 , 0.75 , Neutral
1.2578365696054623 , 2.88 , 0.0 , 0.8888888888888888 , Neutral
2.334267672806876 , 3.64 , 0.23 , 0.7647058823529411 , Neutral
2.8738240329487352 , 3.84 , 0.07 , 0.9333333333333333 , Neutral
2.9005965358663177 , 3.68 , 0.38 , 0.9285714285714286 , Neutral
1.6783183361685965 , 3.2 , -0.38 , 0.6842105263157895 , Neutral
1.92175328496924 , 3.48 , -0.16 , 0.65 , Neutral
4.071938122608002 , 4.44 , 0.69 , 0.7647058823529411 , Entailment
1.6464529310563654 , 3.04 , -0.08 , 0.8125 , Neutral
2.9807988872651574 , 4.12 , 0.5 , 0.5 , Entailment
3.0757185052801033 , 4.16 , 0.38 , 0.8888888888888888 , Neutral
2.0997818390346454 , 3.92 , 0.11 , 0.6 , Neutral
3.197181125011942 , 4.24 , 0.6 , 0.7368421052631579 , Entailment
2.294016743284966 , 3.4 , 0.09 , 0.6875 , Neutral
4.1959239368454835 , 3.52 , 0.14 , 0.9333333333333333 , Paraphrase
3.0096081358362294 , 4.32 , 0.57 , 0.5789473684210527 , Entailment
2.1379400246089157 , 3.68 , 0.33 , 0.7058823529411765 , Neutral
2.6497842897583923 , 3.88 , 0.38 , 0.6842105263157895 , Neutral
2.292920830010341 , 3.6 , 0.2 , 0.7142857142857143 , Neutral
2.9151039379380013 , 3.44 , 0.08 , 0.7222222222222222 , Neutral
3.3098184203504513 , 3.84 , 0.38 , 0.8666666666666667 , Neutral
3.664389439804233 , 4.4 , 0.7 , 0.8888888888888888 , Entailment
3.9742202516384855 , 4.56 , 0.73 , 0.7894736842105263 , Entailment
2.595213631099314 , 3.84 , 0.11 , 0.5294117647058824 , Neutral
3.4306163372631566 , 4.04 , 0.54 , 0.7647058823529411 , Entailment
3.5268265544823825 , 3.96 , 0.38 , 0.8888888888888888 , Neutral
2.9534406686288186 , 4.08 , 0.29 , 0.85 , Paraphrase
1.8482399396948939 , 3.6 , 0.23 , 0.7222222222222222 , Neutral
3.1565138068379004 , 3.88 , 0.4 , 0.7692307692307693 , Neutral
1.8671332870192217 , 3.16 , -0.08 , 0.9285714285714286 , Neutral
2.5483133518256973 , 3.32 , 0.11 , 0.9 , Neutral
2.6698270065767287 , 3.64 , 0.0 , 0.9230769230769231 , Neutral
2.8234154361016643 , 4.04 , 0.33 , 1.0 , Neutral
2.8213079523317184 , 3.84 , 0.23 , 1.0 , Neutral
3.185722606188712 , 4.2 , 0.47 , 0.8333333333333334 , Neutral
3.044449306808463 , 4.32 , 0.5 , 0.6666666666666666 , Entailment
1.8893973022831307 , 3.56 , -0.17 , 0.75 , Neutral
2.997555798951862 , 4.24 , 0.16 , 0.9047619047619048 , Entailment
3.2669801374695866 , 4.08 , 0.5 , 0.8235294117647058 , Entailment
2.085332196140161 , 3.84 , 0.46 , 0.9230769230769231 , Neutral
1.1290355466183233 , 2.88 , -0.22 , 0.9333333333333333 , Neutral
2.9828959445047802 , 4.32 , 0.4 , 0.9411764705882353 , Neutral
2.9478999738388385 , 3.32 , -0.09 , 0.6875 , Neutral
2.817199355685451 , 3.52 , 0.25 , 0.6153846153846154 , Neutral
2.8309199575857686 , 3.8 , 0.38 , 0.9285714285714286 , Neutral
2.435554127791954 , 3.4 , 0.13 , 0.9375 , Neutral
2.2129019898720372 , 3.72 , 0.29 , 0.7 , Neutral
1.9292357533194207 , 3.24 , -0.14 , 0.7857142857142857 , Neutral
1.9410280194793972 , 3.12 , -0.09 , 0.7333333333333333 , Neutral
3.8644584091848495 , 4.2 , 0.45 , 0.6875 , Neutral
4.392621582482949 , 5.0 , 1.0 , 0.6666666666666666 , Entailment
1.0 , 2.8 , -0.14 , 0.875 , Neutral
2.501352382108097 , 3.44 , 0.2 , 0.8333333333333334 , Neutral
3.8923400987398438 , 4.24 , 0.57 , 0.875 , Neutral
1.8938858899978046 , 3.72 , -0.09 , 0.6470588235294118 , Neutral
2.2776024792860983 , 3.48 , -0.07 , 0.8823529411764706 , Neutral
4.086890417625401 , 4.48 , 0.73 , 0.8571428571428571 , Paraphrase
2.3871920222400247 , 3.64 , 0.25 , 0.9285714285714286 , Neutral
2.3385874115531955 , 3.4 , -0.27 , 1.0 , Neutral
2.092350662507771 , 3.32 , 0.2 , 0.8333333333333334 , Neutral
2.3838240323469915 , 3.68 , 0.23 , 0.7222222222222222 , Neutral
2.1249373473607296 , 3.44 , 0.2 , 0.6666666666666666 , Neutral
2.7790275480131044 , 3.64 , 0.2 , 0.8333333333333334 , Neutral
2.8258846814722123 , 3.68 , 0.29 , 1.0 , Neutral
3.253468710040812 , 4.36 , 0.63 , 0.8125 , Neutral
3.933666374569239 , 5.0 , 1.0 , 0.45 , Entailment
2.9194718815935605 , 4.16 , 0.45 , 0.8461538461538461 , Neutral
1.9450509964726561 , 3.64 , -0.09 , 0.7857142857142857 , Neutral
2.3642524429802037 , 3.32 , 0.08 , 0.9285714285714286 , Neutral
1.2496337263772286 , 3.08 , -0.09 , 0.7333333333333333 , Neutral
2.4869699395026803 , 3.68 , 0.09 , 0.8461538461538461 , Neutral
3.282349312978151 , 4.68 , 0.64 , 0.6875 , Entailment
2.3132777658288832 , 3.48 , 0.0 , 0.5714285714285714 , Neutral
2.9960017090272055 , 3.8 , 0.33 , 0.9473684210526315 , Neutral
4.106622222496832 , 5.0 , 1.0 , 0.7058823529411765 , Entailment
2.906146324005286 , 3.88 , 0.41 , 0.7894736842105263 , Neutral
2.443794220785281 , 3.72 , 0.14 , 0.5384615384615384 , Neutral
2.6530524270469256 , 3.88 , 0.29 , 0.8235294117647058 , Entailment
2.247635027008222 , 3.64 , 0.23 , 0.8666666666666667 , Neutral
2.215633094623527 , 3.48 , 0.27 , 0.75 , Neutral
1.9665476872000682 , 3.48 , 0.0 , 0.8571428571428571 , Neutral
2.995894634356601 , 3.8 , 0.33 , 0.8571428571428571 , Neutral
2.303412671581814 , 3.2 , -0.11 , 0.8181818181818182 , Neutral
2.7383472221688923 , 3.56 , 0.0 , 0.9230769230769231 , Neutral
2.130296715958586 , 3.52 , 0.14 , 0.8 , Neutral
1.6223967009286944 , 3.16 , -0.08 , 0.8666666666666667 , Neutral
2.5711882430646638 , 3.76 , 0.08 , 0.9285714285714286 , Neutral
2.0565045520250798 , 3.52 , 0.25 , 0.5333333333333333 , Neutral
2.6202930409303162 , 2.8 , 0.0 , 1.0 , Neutral
2.0535202342298793 , 3.76 , 0.29 , 0.6111111111111112 , Neutral
2.749891876744272 , 3.68 , 0.27 , 1.0 , Neutral
2.0213858138247023 , 3.2 , -0.23 , 1.0 , Neutral
3.3443973787474395 , 3.68 , 0.17 , 0.9230769230769231 , Neutral
2.5292292826329223 , 3.96 , 0.43 , 0.8235294117647058 , Neutral
1.6822652593782625 , 3.6 , 0.23 , 0.8125 , Neutral
2.3393705493618047 , 3.56 , 0.0 , 0.7777777777777778 , Neutral
1.9917526508669012 , 3.28 , 0.2 , 0.5555555555555556 , Neutral
2.4095985796597366 , 3.48 , 0.08 , 0.9285714285714286 , Neutral
3.0848486555866166 , 3.8 , 0.43 , 0.8571428571428571 , Neutral
2.4284146307115204 , 3.4 , 0.08 , 0.8125 , Neutral
3.98271766421345 , 4.2 , 0.54 , 0.9285714285714286 , Paraphrase
2.880264212201669 , 3.6 , 0.11 , 0.6923076923076923 , Neutral
3.2759760450358573 , 3.88 , 0.4 , 0.8333333333333334 , Neutral
3.588336794697705 , 4.04 , 0.57 , 0.875 , Neutral
1.7289706391003752 , 3.24 , 0.11 , 0.8181818181818182 , Neutral
2.702792330597717 , 3.6 , 0.33 , 1.0 , Neutral
3.1430271922904014 , 4.32 , 0.64 , 0.7333333333333333 , Neutral
1.6785110940442256 , 3.8 , 0.33 , 0.631578947368421 , Neutral
1.929258581025867 , 2.84 , -0.33 , 0.8571428571428571 , Neutral
2.981392559836792 , 3.88 , 0.43 , 0.875 , Neutral
3.38065945782033 , 4.2 , 0.54 , 0.7222222222222222 , Entailment
1.8189634367963459 , 3.36 , -0.11 , 0.6923076923076923 , Neutral
3.091177168936084 , 4.2 , 0.38 , 1.0 , Neutral
4.351902000728927 , 4.6 , 0.86 , 0.9333333333333333 , Paraphrase
2.5565940588420695 , 3.88 , 0.27 , 0.7333333333333333 , Neutral
2.9979590219273033 , 3.96 , 0.41 , 0.7222222222222222 , Neutral
3.513059293285443 , 4.32 , 0.6 , 0.7692307692307693 , Entailment
2.18869015083851 , 3.44 , 0.09 , 0.6875 , Neutral
2.2076025051048953 , 3.84 , 0.38 , 0.6875 , Neutral
3.2312286933833425 , 4.56 , 0.6 , 0.9375 , Entailment
2.6638984170873816 , 3.04 , 0.0 , 0.5714285714285714 , Neutral
3.22700158533935 , 4.08 , 0.57 , 0.9333333333333333 , Neutral
2.401799500384617 , 3.36 , -0.11 , 0.9 , Neutral
3.021903716879373 , 4.48 , 0.64 , 0.5 , Entailment
2.8283389357527082 , 3.56 , 0.29 , 0.75 , Entailment
3.099672204214564 , 3.8 , 0.09 , 0.9166666666666666 , Neutral
3.0242768957426316 , 3.88 , 0.5 , 0.8 , Entailment
2.9380307313759637 , 3.92 , 0.5 , 0.8571428571428571 , Neutral
3.9470768864936683 , 4.64 , 0.83 , 0.75 , Entailment
2.579979769864454 , 3.76 , 0.33 , 0.75 , Neutral
2.7878593591590173 , 3.64 , 0.17 , 0.9230769230769231 , Neutral
2.5081003152470993 , 3.8 , 0.33 , 0.8333333333333334 , Neutral
2.578427722971016 , 3.72 , 0.29 , 0.875 , Neutral
2.0299187601383735 , 3.52 , 0.11 , 0.75 , Neutral
2.7865405521594204 , 3.72 , 0.5 , 0.6666666666666666 , Neutral
1.9672363178143555 , 3.16 , 0.11 , 0.5625 , Neutral
2.749406928421683 , 3.56 , 0.0 , 0.8571428571428571 , Neutral
2.3633733494012015 , 3.28 , 0.08 , 0.7333333333333333 , Neutral
2.2208884784395817 , 3.52 , 0.11 , 0.6923076923076923 , Neutral
3.223152659571371 , 4.44 , 0.67 , 0.7058823529411765 , Entailment
3.3508899647671253 , 4.36 , 0.64 , 0.875 , Entailment
2.338077573488299 , 3.88 , 0.38 , 0.9166666666666666 , Paraphrase
2.736215651427355 , 3.48 , 0.14 , 1.0 , Neutral
1.5500443631180176 , 3.28 , 0.0 , 0.6666666666666666 , Neutral
3.8119702126045576 , 4.72 , 0.82 , 0.6111111111111112 , Entailment
3.946058675994376 , 4.64 , 0.71 , 0.8333333333333334 , Entailment
2.9802519435727817 , 4.08 , 0.33 , 0.9 , Neutral
2.327624642814828 , 3.4 , 0.11 , 0.75 , Neutral
3.61747263453875 , 4.28 , 0.53 , 1.0 , Paraphrase
2.6919574958239956 , 4.04 , 0.38 , 1.0 , Neutral
3.15237516414501 , 4.04 , 0.29 , 0.7083333333333334 , Entailment
3.8046531123254836 , 4.72 , 1.0 , 0.6875 , Entailment
3.1662708166332356 , 4.32 , 0.62 , 0.7083333333333334 , Entailment
2.9758315133222806 , 4.12 , 0.45 , 0.6470588235294118 , Entailment
1.8612627951732628 , 3.24 , 0.09 , 0.8461538461538461 , Neutral
3.8346271836072594 , 4.44 , 0.63 , 0.8571428571428571 , Paraphrase
3.0468548702458382 , 4.04 , 0.2 , 0.7142857142857143 , Neutral
1.9943189535160442 , 3.76 , 0.0 , 0.7692307692307693 , Neutral
2.6521596808720207 , 4.0 , 0.45 , 0.6111111111111112 , Neutral
2.672400650078413 , 3.52 , -0.08 , 0.9230769230769231 , Neutral
3.661233068567377 , 5.0 , 1.0 , 0.4375 , Entailment
1.9491549423147108 , 3.6 , 0.2 , 0.5882352941176471 , Neutral
2.611310697715342 , 4.32 , 0.47 , 0.8823529411764706 , Neutral
3.251230084808624 , 3.72 , 0.17 , 0.8571428571428571 , Paraphrase
3.254168237965468 , 4.04 , 0.38 , 0.9411764705882353 , Neutral
2.2214764538295237 , 4.04 , 0.11 , 0.5294117647058824 , Neutral
3.1036104820270918 , 3.88 , 0.33 , 0.8181818181818182 , Neutral
2.713835859964815 , 3.48 , 0.33 , 1.0 , Neutral
2.662705339775581 , 3.96 , 0.37 , 0.9285714285714286 , Neutral
1.8677732543595313 , 3.44 , 0.27 , 0.7857142857142857 , Neutral
2.9542035979635823 , 3.68 , 0.4 , 0.625 , Neutral
2.1439642795340745 , 3.44 , -0.08 , 0.7333333333333333 , Neutral
2.776701960349711 , 3.88 , 0.5 , 0.75 , Entailment
2.839357982570365 , 3.76 , 0.38 , 0.9411764705882353 , Neutral
3.3156063230663166 , 4.16 , 0.53 , 0.9333333333333333 , Neutral
2.011959195481941 , 3.48 , 0.29 , 0.8235294117647058 , Neutral
3.0534991868951873 , 3.84 , 0.5 , 0.9285714285714286 , Neutral
2.7423256617989056 , 3.48 , 0.23 , 0.9230769230769231 , Neutral
3.5426496159491028 , 4.48 , 0.69 , 0.6190476190476191 , Entailment
1.468254920109154 , 3.28 , 0.08 , 1.0 , Neutral
3.35359376267979 , 3.88 , 0.54 , 0.9285714285714286 , Entailment
2.6236908392144653 , 3.92 , 0.38 , 0.6842105263157895 , Entailment
2.6470293039245085 , 3.6 , 0.23 , 0.8666666666666667 , Neutral
2.7390011046835934 , 4.04 , 0.54 , 0.8125 , Entailment
2.3812372201440524 , 3.88 , 0.2 , 0.9166666666666666 , Neutral
3.2320846107876475 , 3.96 , 0.33 , 0.6666666666666666 , Entailment
3.113111246854532 , 4.04 , 0.23 , 0.9285714285714286 , Neutral
2.910464007826831 , 4.0 , 0.56 , 0.7857142857142857 , Neutral
2.716800265638571 , 3.04 , -0.09 , 0.7857142857142857 , Neutral
2.7771725744159435 , 3.44 , 0.13 , 0.875 , Neutral
3.0578502939613634 , 3.44 , 0.09 , 1.0 , Neutral
2.929415919580336 , 3.76 , 0.29 , 0.7777777777777778 , Neutral
2.027298308052051 , 3.36 , 0.0 , 0.8 , Neutral
2.372243439819026 , 4.0 , 0.25 , 0.8888888888888888 , Neutral
3.1831193544142513 , 3.96 , 0.33 , 0.5625 , Entailment
2.6783826853878017 , 3.76 , 0.23 , 0.9285714285714286 , Neutral
2.8382321861573088 , 3.8 , 0.38 , 0.9230769230769231 , Entailment
2.4259596034983106 , 3.56 , 0.33 , 0.9 , Neutral
2.3161036666719825 , 3.52 , 0.09 , 1.0 , Neutral
2.0687751789034436 , 3.2 , 0.0 , 0.8333333333333334 , Neutral
1.9812129756714891 , 3.44 , 0.0 , 0.8571428571428571 , Neutral
3.158095806133818 , 3.72 , 0.14 , 0.8571428571428571 , Neutral
3.113208548741476 , 3.84 , 0.08 , 0.9285714285714286 , Neutral
1.7085156906353203 , 3.48 , 0.05 , 0.8333333333333334 , Neutral
2.9468534236585846 , 3.92 , 0.38 , 1.0 , Neutral
2.4009705562390167 , 3.4 , 0.33 , 0.9 , Neutral
2.746415723102696 , 3.32 , 0.17 , 0.75 , Neutral
2.935431372160579 , 3.6 , 0.06 , 0.7647058823529411 , Neutral
4.006621952144195 , 4.64 , 0.73 , 0.7894736842105263 , Entailment
1.6254923465720612 , 3.32 , 0.0 , 0.47058823529411764 , Neutral
2.8821913819848826 , 3.64 , 0.23 , 0.8125 , Neutral
2.4039679477568674 , 3.52 , 0.17 , 0.8571428571428571 , Neutral
2.13275800099715 , 3.92 , 0.27 , 0.5238095238095238 , Neutral
1.784773463634003 , 2.72 , -0.08 , 1.0 , Neutral
1.5222918197024693 , 3.16 , -0.09 , 0.6111111111111112 , Neutral
2.1911006820766947 , 3.44 , 0.0 , 0.6666666666666666 , Neutral
2.152617724188943 , 3.52 , 0.33 , 1.0 , Neutral
3.54911399148971 , 4.8 , 0.83 , 0.9285714285714286 , Paraphrase
1.4426166000834422 , 3.32 , -0.06 , 1.0 , Neutral
3.4609892381246863 , 3.96 , 0.47 , 0.8666666666666667 , Neutral
2.9654105398177224 , 3.84 , 0.38 , 0.9411764705882353 , Neutral
2.0302078303878845 , 3.28 , 0.18 , 1.0 , Neutral
2.16575323568771 , 3.12 , 0.17 , 0.8571428571428571 , Neutral
3.0171327961580867 , 3.76 , 0.17 , 0.8 , Neutral
2.258416072490192 , 3.8 , 0.33 , 0.75 , Neutral
1.171470454375069 , 3.0 , -0.33 , 0.6428571428571429 , Neutral
2.923297459438259 , 3.4 , 0.0 , 0.8 , Neutral
2.083734893489263 , 3.32 , -0.27 , 0.8461538461538461 , Neutral
3.729957004253513 , 4.16 , 0.56 , 0.8181818181818182 , Entailment
2.107365204601783 , 3.44 , 0.0 , 0.6 , Neutral
2.582226181619416 , 4.12 , 0.53 , 0.8235294117647058 , Neutral
2.5254771365760664 , 3.72 , 0.11 , 0.5625 , Neutral
1.6531252396122755 , 3.28 , 0.13 , 0.631578947368421 , Neutral
2.568303825973273 , 3.36 , 0.27 , 0.7857142857142857 , Neutral
3.898532745271789 , 4.72 , 0.73 , 1.0 , Paraphrase
2.37102042278466 , 3.8 , 0.27 , 0.8461538461538461 , Neutral
2.3419666311623315 , 2.88 , 0.09 , 0.8461538461538461 , Neutral
2.921239409370686 , 3.48 , 0.45 , 1.0 , Paraphrase
2.695433842649007 , 3.84 , 0.4 , 0.7142857142857143 , Neutral
1.4955603978931369 , 2.72 , 0.14 , 0.7 , Neutral
2.8042677608187607 , 3.92 , 0.38 , 0.9285714285714286 , Neutral
3.240781934995857 , 3.68 , 0.38 , 0.8125 , Neutral
2.1617652584799094 , 3.44 , 0.11 , 1.0 , Neutral
2.515388280411296 , 3.92 , 0.38 , 0.7222222222222222 , Neutral
3.859465660420228 , 4.08 , 0.5 , 0.8571428571428571 , Neutral
2.035528192983177 , 3.32 , 0.2 , 0.7692307692307693 , Neutral
2.3568882573755827 , 3.64 , 0.11 , 0.6 , Neutral
3.247075043269535 , 4.32 , 0.45 , 0.5625 , Entailment
2.558246725958169 , 3.68 , 0.33 , 0.6842105263157895 , Neutral
2.2668858060188635 , 4.32 , 0.33 , 0.5 , Neutral
2.2126218207995487 , 3.92 , 0.0 , 0.9230769230769231 , Neutral
2.1409937966525785 , 3.48 , 0.23 , 0.8125 , Neutral
2.6346417285512453 , 3.24 , 0.0 , 0.8333333333333334 , Neutral
1.9363749266795645 , 3.72 , 0.17 , 0.7058823529411765 , Neutral
1.9390410131315814 , 3.24 , 0.17 , 0.75 , Neutral
1.897916878776714 , 3.4 , 0.0 , 0.9411764705882353 , Neutral
1.896883691980236 , 3.56 , 0.11 , 0.8181818181818182 , Neutral
2.1025463725607114 , 3.48 , 0.27 , 0.7857142857142857 , Neutral
3.4034381669039235 , 3.76 , 0.25 , 1.0 , Neutral
2.0158881983189048 , 3.48 , 0.0 , 0.6666666666666666 , Neutral
3.549488188143979 , 4.4 , 0.5 , 0.8 , Entailment
3.4576616290780535 , 4.12 , 0.41 , 1.0 , Neutral
2.1192573569915623 , 3.6 , 0.0 , 0.8888888888888888 , Neutral
2.276420798334633 , 3.28 , 0.06 , 1.0 , Neutral
2.1871124174045438 , 3.68 , 0.2 , 0.8333333333333334 , Neutral
3.810790399037887 , 4.12 , 0.38 , 0.8125 , Paraphrase
2.9420273692483563 , 3.6 , 0.33 , 0.75 , Entailment
2.8941231514903984 , 3.96 , 0.38 , 0.9166666666666666 , Entailment
2.798048350345222 , 3.68 , 0.09 , 1.0 , Neutral
2.0679994937393773 , 3.4 , -0.25 , 0.5 , Neutral
2.6127012462867576 , 4.04 , 0.0 , 0.8235294117647058 , Neutral
2.3916386937575793 , 3.56 , 0.25 , 0.8421052631578947 , Neutral
1.8041378144832358 , 3.04 , 0.0 , 0.75 , Neutral
2.3534634575429605 , 3.2 , 0.22 , 0.6923076923076923 , Neutral
1.6922049457147268 , 3.12 , -0.25 , 1.0 , Neutral
1.5744760525064962 , 3.52 , 0.13 , 0.8333333333333334 , Neutral
1.1601134111877867 , 3.56 , -0.27 , 0.7333333333333333 , Neutral
2.398026708340863 , 3.64 , 0.33 , 0.75 , Neutral
1.6819091435227294 , 3.36 , 0.2 , 0.5882352941176471 , Neutral
3.584120858622194 , 3.48 , 0.5 , 0.6666666666666666 , Entailment
2.4734761507582843 , 3.24 , 0.25 , 0.8 , Neutral
3.3154630373003315 , 3.84 , 0.5 , 0.8 , Neutral
3.0930620011308445 , 3.76 , 0.38 , 0.8 , Neutral
3.029353499427653 , 4.4 , 0.54 , 0.7222222222222222 , Paraphrase
