@RELATION regressao-ptpt-teste-entailment
@ATTRIBUTE tfidf REAL
@ATTRIBUTE word2vec REAL
@ATTRIBUTE binario REAL
@ATTRIBUTE tamanho REAL
@ATTRIBUTE class {Neutral, Entailment, Paraphrase}

@DATA
3.2227564410848273 , 4.4 , 0.5 , 0.6666666666666666 , Entailment
3.2029673391170945 , 3.56 , 0.29 , 1.0 , Neutral
2.817408447637717 , 4.32 , 0.75 , 0.7272727272727273 , Entailment
2.679971091409731 , 3.68 , 0.23 , 0.8666666666666667 , Neutral
1.8661951225227558 , 3.52 , 0.13 , 0.5333333333333333 , Neutral
2.3474391471336524 , 3.76 , 0.23 , 0.9285714285714286 , Neutral
2.7779685954284554 , 3.88 , 0.33 , 0.8333333333333334 , Neutral
1.6237752172966045 , 3.48 , 0.09 , 0.6875 , Neutral
3.045833972864493 , 3.92 , 0.33 , 0.7142857142857143 , Entailment
2.7578088047799643 , 4.76 , 0.6 , 0.3333333333333333 , Entailment
2.3376020277895915 , 3.48 , 0.0 , 0.631578947368421 , Neutral
2.3633651355148153 , 3.72 , 0.11 , 0.8888888888888888 , Neutral
2.7656398436305927 , 4.12 , 0.45 , 0.6875 , Entailment
2.367603203036709 , 3.56 , -0.07 , 0.9375 , Neutral
4.053660609253224 , 4.64 , 0.85 , 0.8125 , Entailment
2.0086322834103525 , 3.36 , 0.2 , 0.7692307692307693 , Neutral
2.1582309374826845 , 3.28 , -0.06 , 0.9444444444444444 , Neutral
1.7978610662052974 , 3.28 , 0.06 , 0.8947368421052632 , Neutral
2.2201847965601367 , 3.48 , 0.23 , 0.9285714285714286 , Neutral
1.9245983627570147 , 3.32 , 0.13 , 0.875 , Neutral
2.2664777632190285 , 3.6 , -0.11 , 0.75 , Neutral
3.302234630705272 , 3.56 , 0.14 , 0.8 , Neutral
2.676947369274903 , 3.68 , 0.0 , 0.5625 , Neutral
2.8411302729911725 , 3.68 , 0.23 , 0.9285714285714286 , Neutral
3.225221582126957 , 4.2 , 0.64 , 0.8461538461538461 , Neutral
2.2079492091076327 , 3.48 , 0.25 , 0.7272727272727273 , Neutral
2.737028812921614 , 3.72 , 0.14 , 0.9333333333333333 , Neutral
2.7599618616318407 , 3.44 , 0.07 , 0.8 , Neutral
2.1834885689303603 , 3.0 , 0.0 , 1.0 , Neutral
2.338273721850448 , 3.52 , 0.17 , 0.9230769230769231 , Neutral
3.003043425929086 , 4.12 , 0.5 , 0.5263157894736842 , Entailment
2.7430140832077514 , 3.72 , 0.4 , 0.5555555555555556 , Neutral
1.593656894705608 , 3.32 , 0.0 , 0.7692307692307693 , Neutral
3.4153855769940713 , 4.32 , 0.2 , 0.9090909090909091 , Paraphrase
3.0034812414356615 , 3.6 , 0.38 , 0.9285714285714286 , Neutral
2.447030215761436 , 3.36 , 0.22 , 0.8181818181818182 , Neutral
3.3850678907783527 , 3.92 , 0.54 , 0.9285714285714286 , Entailment
2.466514764513143 , 3.64 , 0.08 , 1.0 , Neutral
3.6147387253795036 , 4.4 , 0.78 , 0.5625 , Entailment
3.045704621304461 , 4.0 , 0.38 , 0.9411764705882353 , Entailment
3.9892574926595894 , 4.88 , 0.82 , 0.5789473684210527 , Entailment
2.3501833799464356 , 3.4 , 0.14 , 0.9333333333333333 , Neutral
2.30683721788062 , 3.64 , 0.17 , 0.9230769230769231 , Neutral
1.4747887655416574 , 3.04 , -0.17 , 0.9230769230769231 , Neutral
3.2805455950114766 , 4.12 , 0.53 , 0.8947368421052632 , Paraphrase
2.061686430431312 , 3.44 , 0.0 , 1.0 , Neutral
1.9939587808050567 , 3.4 , 0.0 , 0.8888888888888888 , Neutral
3.421404608775181 , 4.36 , 0.67 , 0.7058823529411765 , Entailment
2.440163924662242 , 3.56 , 0.13 , 0.9411764705882353 , Neutral
1.7469044717296431 , 3.64 , -0.06 , 1.0 , Neutral
4.243317940544582 , 4.4 , 0.71 , 0.7 , Entailment
3.299809165957321 , 4.28 , 0.5 , 0.631578947368421 , Entailment
3.160308305638401 , 4.8 , 0.78 , 0.47368421052631576 , Entailment
2.9735097504484385 , 3.88 , 0.2 , 0.5263157894736842 , Neutral
2.599177749758266 , 3.6 , 0.33 , 0.8823529411764706 , Neutral
2.4268710694585227 , 3.64 , 0.2 , 0.8823529411764706 , Neutral
2.9288594069325917 , 3.56 , 0.27 , 0.7333333333333333 , Neutral
3.195758437240273 , 3.96 , 0.25 , 1.0 , Neutral
2.130201849802773 , 3.16 , 0.0 , 0.8571428571428571 , Entailment
3.0278615410751377 , 3.76 , 0.26 , 1.0 , Neutral
3.0669812003087076 , 4.12 , 0.4 , 0.5555555555555556 , Neutral
2.0394424567480725 , 3.2 , -0.23 , 0.65 , Neutral
2.5073751155777515 , 3.52 , 0.2 , 0.8823529411764706 , Neutral
2.9008026984836626 , 4.0 , 0.2 , 0.8333333333333334 , Neutral
2.794201394890412 , 3.72 , 0.27 , 1.0 , Neutral
2.365284132060644 , 3.92 , 0.2 , 0.5882352941176471 , Neutral
1.9657529679885464 , 3.28 , -0.23 , 0.8666666666666667 , Neutral
3.151963692705666 , 4.4 , 0.71 , 0.4375 , Entailment
3.020461248444898 , 3.64 , 0.14 , 0.8235294117647058 , Entailment
3.2927033255336493 , 3.44 , 0.17 , 1.0 , Neutral
2.335721249991649 , 3.68 , 0.0 , 0.5882352941176471 , Neutral
1.6054112729665708 , 3.24 , 0.06 , 1.0 , Neutral
2.069679328031519 , 3.2 , 0.14 , 0.9333333333333333 , Neutral
1.993105280551261 , 3.52 , 0.18 , 0.85 , Neutral
3.13293407967925 , 3.48 , 0.17 , 1.0 , Neutral
2.4767643213902293 , 3.56 , 0.25 , 0.7222222222222222 , Neutral
3.7373723761560935 , 4.44 , 0.71 , 0.5833333333333334 , Entailment
2.9735756302427996 , 4.12 , 0.53 , 0.9444444444444444 , Paraphrase
2.752615333489686 , 4.4 , 0.48 , 0.9411764705882353 , Neutral
2.25832416989806 , 3.72 , 0.0 , 0.75 , Neutral
3.007042904649524 , 4.04 , -0.08 , 0.9285714285714286 , Neutral
3.482598895129796 , 4.56 , 0.56 , 0.9473684210526315 , Paraphrase
4.097536059367378 , 4.72 , 0.78 , 0.9473684210526315 , Paraphrase
2.6618478791360585 , 3.92 , 0.4 , 0.5882352941176471 , Neutral
3.3076524820540802 , 4.4 , 0.71 , 0.6666666666666666 , Entailment
2.5804845317227914 , 3.88 , 0.09 , 0.8461538461538461 , Neutral
2.3705036784928897 , 3.64 , 0.08 , 0.9285714285714286 , Neutral
1.0071820210822677 , 3.2 , -0.25 , 0.5714285714285714 , Neutral
3.2165407885875963 , 4.44 , 0.38 , 0.65 , Entailment
4.0602615789896515 , 4.28 , 0.6 , 0.7692307692307693 , Entailment
2.4756750075668696 , 4.2 , 0.33 , 0.6428571428571429 , Entailment
2.2826998585780576 , 3.68 , 0.0 , 0.9333333333333333 , Neutral
2.0912726141174307 , 3.24 , 0.23 , 0.7222222222222222 , Neutral
3.746454921688492 , 4.8 , 0.8 , 0.625 , Entailment
2.937483981239464 , 3.8 , 0.38 , 1.0 , Neutral
2.65171207696222 , 3.64 , 0.17 , 0.8571428571428571 , Entailment
2.2742775617240314 , 3.28 , 0.0 , 0.7692307692307693 , Neutral
1.9322777975291459 , 3.44 , 0.09 , 0.9166666666666666 , Neutral
3.152149206384264 , 3.64 , 0.17 , 0.9230769230769231 , Neutral
2.385714462432863 , 3.6 , 0.2 , 0.7333333333333333 , Neutral
2.4674760878972717 , 3.44 , 0.2 , 0.7142857142857143 , Neutral
2.5887966227645274 , 3.48 , 0.33 , 0.6 , Neutral
2.8254047426317985 , 3.72 , 0.2 , 1.0 , Entailment
2.317331008805957 , 3.52 , 0.27 , 0.6470588235294118 , Neutral
2.459789472746402 , 3.24 , -0.09 , 0.6875 , Neutral
2.9908526093377743 , 4.12 , 0.5 , 0.631578947368421 , Entailment
1.7640291257444718 , 3.36 , 0.17 , 0.8571428571428571 , Neutral
2.3472957958889866 , 3.76 , 0.5 , 0.6666666666666666 , Neutral
3.899065221235089 , 4.6 , 0.78 , 0.6 , Entailment
3.579606421066136 , 4.08 , 0.53 , 0.9444444444444444 , Paraphrase
3.1661963924156615 , 4.0 , 0.43 , 0.9333333333333333 , Paraphrase
2.3847428437321305 , 3.52 , 0.23 , 0.7647058823529411 , Neutral
2.392424446639684 , 3.4 , 0.17 , 0.7058823529411765 , Neutral
2.3930880768673406 , 3.32 , -0.17 , 0.8571428571428571 , Neutral
2.3124590885481306 , 3.64 , 0.38 , 0.9230769230769231 , Neutral
2.148588229654507 , 3.96 , 0.14 , 0.875 , Neutral
2.6137872404767584 , 3.8 , 0.17 , 0.7058823529411765 , Neutral
2.5282067658703156 , 3.64 , 0.0 , 0.875 , Neutral
3.912959919099002 , 5.0 , 1.0 , 0.5882352941176471 , Entailment
3.1973029195660523 , 3.88 , 0.33 , 0.9230769230769231 , Neutral
2.798783344278835 , 3.84 , -0.09 , 0.7333333333333333 , Neutral
2.2618887629159454 , 3.2 , 0.0 , 0.6666666666666666 , Neutral
2.2081478787439286 , 3.2 , 0.08 , 0.9285714285714286 , Neutral
3.5683444574296472 , 4.88 , 0.71 , 0.6363636363636364 , Neutral
3.0578251953076974 , 4.4 , 0.33 , 0.6666666666666666 , Entailment
3.099474979328081 , 3.6 , 0.29 , 0.8235294117647058 , Neutral
2.868213148276726 , 3.84 , 0.41 , 0.9444444444444444 , Neutral
2.4135761882697655 , 2.92 , 0.33 , 1.0 , Neutral
2.14592570679348 , 3.52 , 0.29 , 0.8235294117647058 , Neutral
3.170616764856082 , 3.88 , 0.5 , 0.8421052631578947 , Neutral
2.644958423475803 , 4.04 , 0.33 , 1.0 , Neutral
2.534606752119483 , 3.52 , 0.13 , 1.0 , Neutral
2.3621563426431025 , 3.56 , 0.07 , 1.0 , Neutral
1.9548730552886933 , 3.4 , 0.14 , 0.5 , Neutral
2.4900644862468466 , 3.88 , 0.07 , 0.8333333333333334 , Neutral
2.4003253197524006 , 3.48 , 0.2 , 0.8333333333333334 , Neutral
2.3480401882369515 , 3.8 , 0.38 , 0.7647058823529411 , Neutral
3.2576745543796326 , 3.68 , 0.47 , 0.8333333333333334 , Neutral
2.87222725389754 , 4.12 , 0.38 , 0.9411764705882353 , Entailment
1.357463749038955 , 3.04 , 0.0 , 0.8 , Neutral
2.627533499041725 , 3.96 , 0.4 , 0.5 , Entailment
4.107671554112579 , 5.0 , 1.0 , 0.5625 , Entailment
3.204288969120666 , 4.12 , 0.5 , 0.75 , Neutral
2.2947506682828944 , 3.36 , 0.07 , 0.75 , Neutral
2.4050903506763808 , 3.64 , 0.43 , 0.7777777777777778 , Neutral
3.2730224909525556 , 4.08 , 0.5 , 0.7368421052631579 , Entailment
2.623526820672591 , 3.48 , 0.0 , 1.0 , Neutral
2.1969618987296844 , 3.6 , 0.0 , 0.7058823529411765 , Neutral
2.5932643078999043 , 3.48 , 0.44 , 1.0 , Neutral
3.9876233112612667 , 5.0 , 0.8 , 0.9090909090909091 , Paraphrase
3.3916356412118938 , 4.16 , 0.56 , 0.75 , Neutral
2.775855865156668 , 3.32 , -0.11 , 0.9 , Neutral
2.665152084585428 , 3.52 , 0.29 , 0.8235294117647058 , Neutral
1.8481952521436273 , 3.52 , 0.09 , 0.6875 , Neutral
2.113881258498168 , 3.36 , 0.0 , 0.8421052631578947 , Neutral
2.176789983327196 , 3.32 , 0.0 , 1.0 , Neutral
2.7978748917158356 , 3.68 , 0.27 , 0.7857142857142857 , Neutral
3.9190535533661843 , 4.56 , 0.65 , 1.0 , Paraphrase
3.4450482871004997 , 5.0 , 1.0 , 0.42857142857142855 , Paraphrase
3.6308466929215877 , 4.24 , 0.64 , 0.7857142857142857 , Entailment
3.7657080259648925 , 4.52 , 0.67 , 0.5714285714285714 , Entailment
4.111657545698208 , 4.56 , 0.86 , 0.9333333333333333 , Entailment
2.4344464429498567 , 3.44 , 0.2 , 0.9375 , Neutral
3.0617011006857116 , 4.2 , 0.56 , 0.7619047619047619 , Neutral
2.9078242223714295 , 4.12 , 0.57 , 0.9333333333333333 , Paraphrase
3.1768733022082976 , 3.8 , 0.33 , 0.8333333333333334 , Neutral
3.241279920201598 , 3.84 , 0.44 , 0.8181818181818182 , Entailment
3.2692343166411164 , 4.28 , 0.56 , 0.5294117647058824 , Entailment
2.9792447020028563 , 3.88 , 0.43 , 0.8235294117647058 , Neutral
2.6842714407108574 , 3.56 , 0.07 , 0.75 , Neutral
3.537322747198687 , 4.04 , 0.6 , 0.9375 , Entailment
3.5857568900234136 , 4.72 , 0.45 , 0.9166666666666666 , Entailment
1.1370818344341496 , 2.48 , -0.5 , 0.9230769230769231 , Neutral
3.958967064984121 , 5.0 , 1.0 , 0.5 , Entailment
1.6782250601609985 , 3.24 , 0.06 , 0.9444444444444444 , Neutral
2.6645438225924547 , 3.68 , 0.2 , 0.6666666666666666 , Neutral
2.368100377410049 , 3.36 , 0.25 , 0.8888888888888888 , Neutral
2.66383843721119 , 3.84 , 0.4 , 0.7142857142857143 , Neutral
2.320562308908361 , 3.4 , 0.25 , 0.7272727272727273 , Neutral
2.8476683098421542 , 3.68 , 0.43 , 0.7777777777777778 , Neutral
3.295336482731119 , 4.28 , 0.67 , 1.0 , Entailment
2.629271142315086 , 3.96 , 0.6 , 0.6666666666666666 , Entailment
2.0750821590093222 , 3.2 , -0.11 , 0.5 , Neutral
3.357403546067499 , 4.36 , 0.65 , 0.7894736842105263 , Entailment
3.2781536872376873 , 4.12 , 0.29 , 0.875 , Neutral
2.043352677634941 , 3.08 , -0.09 , 0.6470588235294118 , Neutral
3.7666604072480108 , 4.44 , 0.63 , 0.875 , Paraphrase
2.857629376593332 , 3.84 , 0.5 , 0.7058823529411765 , Neutral
2.312662879904803 , 2.96 , 0.0 , 0.7272727272727273 , Neutral
2.429091387677632 , 3.8 , 0.45 , 0.7333333333333333 , Neutral
2.5847329236286716 , 3.76 , 0.26 , 1.0 , Neutral
3.5401429545501357 , 4.64 , 0.78 , 0.5294117647058824 , Entailment
4.105048828360221 , 4.6 , 0.85 , 0.8125 , Paraphrase
2.289448593108709 , 3.8 , 0.0 , 1.0 , Neutral
2.397961619810438 , 3.52 , 0.0 , 0.8 , Neutral
2.034706127377076 , 3.08 , -0.09 , 0.7333333333333333 , Neutral
2.2230912569320798 , 3.16 , -0.11 , 0.9444444444444444 , Neutral
2.7073314296972653 , 3.96 , 0.17 , 0.8 , Entailment
2.5660197433847216 , 3.76 , 0.2 , 0.7692307692307693 , Neutral
2.8286669676436116 , 4.08 , 0.43 , 0.6470588235294118 , Neutral
1.451936202489295 , 2.92 , 0.0 , 0.875 , Neutral
3.0107753173245357 , 3.64 , 0.33 , 0.7058823529411765 , Neutral
2.4982749125639736 , 3.76 , 0.06 , 0.8666666666666667 , Neutral
2.669406350695416 , 3.12 , 0.27 , 0.9166666666666666 , Neutral
3.1731187187257746 , 4.16 , 0.44 , 0.9333333333333333 , Entailment
1.8050255879197543 , 2.96 , -0.4 , 0.9090909090909091 , Neutral
2.660072534874182 , 3.96 , 0.5 , 0.6 , Neutral
3.924109949534543 , 4.84 , 0.6 , 0.7142857142857143 , Paraphrase
1.8324646139118383 , 3.56 , 0.0 , 0.5 , Neutral
2.89604482644382 , 3.8 , 0.33 , 0.75 , Neutral
2.252586427628251 , 3.64 , 0.0 , 1.0 , Neutral
3.175275988123021 , 4.04 , 0.47 , 0.8823529411764706 , Neutral
3.3265814127128803 , 3.68 , 0.17 , 0.8 , Neutral
1.932305147755414 , 3.44 , 0.29 , 0.7777777777777778 , Neutral
2.4881453541611265 , 3.88 , 0.0 , 0.47619047619047616 , Neutral
2.8688542759456293 , 3.84 , 0.5 , 0.7272727272727273 , Paraphrase
2.3091668020263025 , 3.24 , 0.27 , 0.8461538461538461 , Neutral
2.7364490825409624 , 3.56 , 0.29 , 0.9333333333333333 , Neutral
4.352735202310297 , 5.0 , 1.0 , 0.6 , Entailment
2.3001705018928904 , 3.76 , 0.43 , 0.7894736842105263 , Neutral
2.2985799680322954 , 3.24 , -0.25 , 0.8888888888888888 , Neutral
2.1471538019140715 , 3.72 , 0.23 , 0.9285714285714286 , Neutral
3.1062792120908047 , 4.24 , 0.37 , 1.0 , Paraphrase
3.6325010746056985 , 4.56 , 0.82 , 0.6470588235294118 , Entailment
2.522163829516191 , 3.2 , 0.08 , 0.9285714285714286 , Neutral
2.131139161483925 , 3.8 , 0.29 , 0.875 , Entailment
2.6966243805118753 , 3.56 , 0.09 , 0.7857142857142857 , Neutral
3.443966931151573 , 4.36 , 0.69 , 0.6875 , Entailment
2.6793487850397777 , 3.28 , 0.11 , 0.6363636363636364 , Neutral
3.669370116617773 , 5.0 , 1.0 , 0.5384615384615384 , Entailment
2.5688266080264106 , 3.28 , 0.08 , 0.9285714285714286 , Neutral
2.3933915078824257 , 3.48 , 0.07 , 0.8823529411764706 , Neutral
1.8935906833323242 , 3.44 , 0.0 , 0.625 , Neutral
2.165865928311356 , 3.8 , 0.09 , 0.6470588235294118 , Neutral
2.119545724007157 , 3.28 , -0.05 , 0.8 , Neutral
1.0781133052889733 , 2.68 , -0.5 , 0.5333333333333333 , Neutral
2.620766721820009 , 3.76 , 0.23 , 0.7857142857142857 , Neutral
2.4150099805280902 , 3.64 , 0.23 , 0.7222222222222222 , Neutral
3.5621492037458133 , 4.0 , 0.45 , 0.7333333333333333 , Neutral
2.915058821027567 , 4.2 , 0.56 , 0.5625 , Neutral
2.854517864888617 , 4.04 , 0.5 , 0.8421052631578947 , Neutral
2.589959997670338 , 3.88 , 0.29 , 0.875 , Neutral
2.62469843883526 , 3.64 , 0.25 , 0.9411764705882353 , Neutral
2.272576175076715 , 3.48 , 0.14 , 0.875 , Neutral
2.5655639846023828 , 3.36 , 0.11 , 0.9 , Neutral
2.22773737097634 , 3.76 , 0.07 , 0.8333333333333334 , Neutral
1.9129735063533704 , 4.56 , 0.6 , 0.7142857142857143 , Neutral
2.5804445851805404 , 3.76 , 0.16 , 0.9047619047619048 , Neutral
1.4943259943221063 , 3.36 , 0.0 , 0.9285714285714286 , Neutral
1.912969618256204 , 3.48 , 0.0 , 0.9090909090909091 , Neutral
3.6171511629884323 , 4.32 , 0.71 , 0.9333333333333333 , Entailment
3.0796188996930782 , 3.8 , 0.38 , 0.8888888888888888 , Neutral
2.0271704447005967 , 3.56 , 0.11 , 0.9 , Neutral
1.136262791421344 , 3.36 , 0.0 , 0.6428571428571429 , Neutral
1.834286914254724 , 3.4 , 0.0 , 0.7142857142857143 , Neutral
3.879514439236017 , 3.32 , -0.4 , 0.7692307692307693 , Neutral
4.402661189207857 , 4.68 , 0.85 , 0.8666666666666667 , Entailment
3.255931837093902 , 4.0 , 0.5 , 1.0 , Entailment
2.5527419702864442 , 3.52 , 0.14 , 0.9333333333333333 , Neutral
3.213546222226086 , 4.72 , 0.6 , 0.6666666666666666 , Entailment
4.102551111447391 , 4.08 , 0.69 , 0.9285714285714286 , Paraphrase
2.1927358790843026 , 3.24 , 0.13 , 0.8888888888888888 , Neutral
2.241394409682232 , 3.68 , 0.17 , 0.8571428571428571 , Neutral
3.7359937482322505 , 4.16 , 0.5 , 0.5333333333333333 , Entailment
2.4239723565376785 , 3.36 , 0.2 , 0.8823529411764706 , Neutral
2.2349179582826277 , 3.72 , 0.45 , 0.8461538461538461 , Neutral
2.628546072232375 , 4.04 , 0.5 , 0.6666666666666666 , Neutral
2.206377207008372 , 3.6 , 0.33 , 0.6428571428571429 , Neutral
3.4539394803359094 , 3.8 , 0.5 , 0.8571428571428571 , Entailment
2.918858818693673 , 4.32 , 0.33 , 0.5625 , Paraphrase
2.643736383912663 , 3.64 , 0.36 , 0.7857142857142857 , Neutral
2.9213490955846866 , 3.68 , 0.27 , 0.9166666666666666 , Neutral
3.62315123008529 , 3.8 , 0.4 , 0.8333333333333334 , Neutral
3.926249270536122 , 4.76 , 0.64 , 0.6875 , Entailment
1.9986506512484707 , 3.6 , 0.18 , 0.9333333333333333 , Neutral
1.862328747057479 , 3.08 , 0.0 , 0.8571428571428571 , Neutral
2.9434832776338204 , 3.96 , 0.47 , 0.75 , Neutral
2.2409920336848876 , 3.44 , 0.2 , 0.8333333333333334 , Neutral
3.390449177235837 , 3.76 , 0.25 , 0.8125 , Neutral
3.2209505004007717 , 4.16 , 0.64 , 0.6111111111111112 , Entailment
2.246215465537542 , 3.56 , 0.33 , 0.8823529411764706 , Neutral
3.214530515751382 , 4.04 , 0.45 , 0.6875 , Entailment
3.085696504226493 , 4.48 , 0.64 , 0.6470588235294118 , Entailment
4.046054911169108 , 4.24 , 0.64 , 0.6470588235294118 , Entailment
2.7754495427913044 , 3.8 , 0.25 , 0.7777777777777778 , Neutral
1.6790209218306955 , 3.24 , 0.0 , 0.9523809523809523 , Neutral
2.02121707962616 , 3.48 , 0.0 , 0.6153846153846154 , Neutral
1.5237495909345729 , 3.72 , 0.16 , 0.8888888888888888 , Neutral
3.764714674969886 , 4.48 , 0.53 , 0.85 , Paraphrase
3.225295047801784 , 4.16 , 0.54 , 0.7647058823529411 , Entailment
2.4608447369865427 , 3.6 , 0.27 , 0.6875 , Neutral
3.66329323925071 , 4.12 , 0.54 , 0.9285714285714286 , Entailment
2.0387908296437596 , 3.44 , -0.11 , 0.5294117647058824 , Neutral
2.902771103731978 , 3.4 , 0.13 , 0.7777777777777778 , Neutral
3.4594045014173145 , 3.68 , 0.09 , 1.0 , Neutral
2.279438188840417 , 3.56 , 0.27 , 0.7857142857142857 , Neutral
2.380986022337154 , 3.44 , 0.14 , 0.875 , Neutral
1.8210397518118464 , 3.24 , 0.14 , 0.9333333333333333 , Neutral
2.938164077402247 , 3.92 , 0.25 , 0.6666666666666666 , Entailment
1.5733580706876364 , 3.12 , -0.23 , 0.5789473684210527 , Neutral
2.374683659403625 , 3.68 , 0.0 , 0.875 , Neutral
3.3890586896311623 , 4.64 , 0.5 , 0.9411764705882353 , Paraphrase
2.182954622708696 , 3.28 , -0.2 , 0.7894736842105263 , Neutral
2.4255367269713135 , 3.32 , 0.16 , 0.8947368421052632 , Neutral
3.6452015385544136 , 4.4 , 0.47 , 0.9375 , Neutral
3.286313910218942 , 4.0 , 0.33 , 0.6666666666666666 , Neutral
2.439646160337196 , 3.64 , 0.0 , 0.9333333333333333 , Neutral
2.2366804896255434 , 3.6 , 0.17 , 0.8 , Neutral
1.4732415600800477 , 3.04 , -0.17 , 0.7058823529411765 , Neutral
2.1959245739838456 , 3.52 , 0.33 , 0.9 , Neutral
2.5409569841453474 , 3.56 , 0.11 , 0.47368421052631576 , Neutral
2.934976514402683 , 3.84 , 0.25 , 0.9411764705882353 , Neutral
2.436044522541429 , 3.56 , 0.33 , 0.8571428571428571 , Neutral
2.0585278559313402 , 3.16 , 0.07 , 0.8823529411764706 , Neutral
2.259565619306006 , 3.52 , -0.08 , 1.0 , Neutral
2.5658075845859214 , 3.84 , 0.17 , 1.0 , Entailment
2.1827040351145595 , 3.4 , 0.17 , 0.8571428571428571 , Neutral
4.010294306228812 , 4.68 , 0.82 , 0.6875 , Entailment
2.078124145253847 , 3.24 , 0.0 , 1.0 , Neutral
2.991260615411183 , 3.8 , 0.38 , 1.0 , Neutral
3.801553501961828 , 4.68 , 0.8 , 0.5555555555555556 , Entailment
2.8356948340921493 , 3.72 , 0.33 , 0.6428571428571429 , Neutral
1.9579225622608813 , 4.08 , 0.2 , 0.5882352941176471 , Neutral
2.3577346415211586 , 3.32 , 0.22 , 0.6923076923076923 , Neutral
4.4816670591385925 , 4.56 , 0.78 , 1.0 , Paraphrase
2.8489097540824435 , 4.08 , 0.5 , 0.6666666666666666 , Entailment
2.6808936768431852 , 3.2 , 0.08 , 0.8125 , Neutral
3.6464046950325177 , 4.12 , 0.43 , 1.0 , Entailment
2.648440467486663 , 3.8 , 0.45 , 0.6111111111111112 , Neutral
2.373678952377009 , 3.96 , 0.36 , 0.7368421052631579 , Neutral
2.754921123051594 , 3.32 , 0.13 , 0.9411764705882353 , Neutral
1.9576018136345872 , 3.44 , 0.2 , 0.9375 , Entailment
3.357196002037863 , 3.92 , 0.38 , 0.8125 , Neutral
2.0070789836646474 , 3.12 , 0.17 , 0.5 , Neutral
3.0961771477301343 , 4.12 , 0.54 , 0.8666666666666667 , Neutral
2.8914852452058297 , 3.88 , 0.08 , 1.0 , Neutral
1.8174223713108395 , 3.72 , 0.0 , 0.5 , Neutral
2.9467742222859408 , 4.2 , 0.45 , 0.9166666666666666 , Paraphrase
3.0748089997127424 , 3.64 , 0.09 , 0.6875 , Neutral
2.20265955946022 , 3.12 , 0.05 , 0.8947368421052632 , Neutral
3.1145046528898894 , 4.32 , 0.45 , 0.7857142857142857 , Neutral
2.4900179082503895 , 3.24 , 0.0 , 0.47368421052631576 , Neutral
2.4481004388990524 , 4.2 , 0.38 , 0.6842105263157895 , Neutral
2.2530154790820953 , 3.08 , -0.09 , 0.7333333333333333 , Neutral
3.3789913082370844 , 4.08 , 0.55 , 1.0 , Paraphrase
2.0717827246687675 , 3.44 , 0.29 , 0.8823529411764706 , Neutral
3.21229671245392 , 4.6 , 0.78 , 0.6 , Entailment
3.6349180621985684 , 4.12 , 0.65 , 0.9285714285714286 , Entailment
3.1748138031269164 , 3.76 , 0.0 , 0.8333333333333334 , Neutral
2.906580860157044 , 3.88 , 0.4 , 0.7142857142857143 , Neutral
3.381779221715692 , 4.16 , 0.56 , 0.6 , Entailment
3.3922851910099894 , 3.68 , 0.08 , 0.8571428571428571 , Neutral
2.8817930494746076 , 3.64 , 0.18 , 0.85 , Neutral
2.8936294648395835 , 3.72 , 0.45 , 0.9166666666666666 , Neutral
3.1336780764339616 , 4.68 , 0.83 , 0.6428571428571429 , Entailment
2.640999100671003 , 3.6 , 0.23 , 0.7222222222222222 , Neutral
2.4689491158445875 , 3.88 , 0.38 , 0.65 , Neutral
2.595681131112296 , 3.84 , 0.33 , 0.6923076923076923 , Neutral
2.807212305937188 , 3.88 , 0.44 , 0.9473684210526315 , Neutral
2.2356907007757245 , 3.4 , 0.13 , 0.9411764705882353 , Neutral
3.4055226528802236 , 4.08 , 0.64 , 0.7333333333333333 , Neutral
1.3512409498540787 , 3.64 , 0.11 , 0.6 , Neutral
3.3478231646751535 , 4.16 , 0.56 , 0.5294117647058824 , Entailment
2.888585192379952 , 3.6 , 0.2 , 0.9375 , Neutral
2.2273831025343127 , 2.96 , 0.0 , 0.8333333333333334 , Neutral
2.9843010318660674 , 3.6 , 0.26 , 0.9047619047619048 , Neutral
2.45448672262944 , 3.36 , -0.11 , 0.75 , Neutral
1.3764001238428611 , 2.92 , -0.09 , 0.7857142857142857 , Neutral
2.3338010834720726 , 3.4 , 0.38 , 0.7647058823529411 , Neutral
2.341219565900798 , 3.32 , 0.23 , 0.8666666666666667 , Neutral
3.9275104617236027 , 4.56 , 0.75 , 0.6153846153846154 , Neutral
2.831040098122332 , 4.44 , 0.5 , 0.48 , Entailment
4.204488505353714 , 4.76 , 0.83 , 0.7058823529411765 , Paraphrase
2.9455234645484643 , 4.04 , 0.4 , 0.8947368421052632 , Neutral
1.3202548055677457 , 3.4 , -0.2 , 0.7692307692307693 , Neutral
2.7661469096709848 , 3.72 , 0.38 , 0.6842105263157895 , Neutral
3.0049140075501017 , 3.88 , 0.54 , 0.7222222222222222 , Neutral
2.65069375590501 , 3.88 , 0.43 , 0.7916666666666666 , Entailment
4.257843496705975 , 4.48 , 0.86 , 0.875 , Entailment
2.293615137247259 , 3.48 , 0.06 , 1.0 , Neutral
2.7994614588039672 , 4.08 , 0.29 , 0.875 , Neutral
1.6717567598069558 , 2.88 , 0.0 , 0.9230769230769231 , Neutral
2.1852831234615437 , 3.52 , -0.08 , 0.7222222222222222 , Neutral
